ID,review_body,sentiment
65514,This is as good as it gets for an Atlas of every nation in the world in computer format. It would be nice if it had information as good as an Atlas in book form.,neutral
132505,This program is so difficult to use.  I've tried many different graphics programs and this one has to be the worst.  Looking for help is even harder because the book is massive.  This program is frustrating to say the least.,neutral
34384,This word processor is not as good as its replacement Microsoft Outlook 2010.,neutral
16620,"Hello,<br />Should the software be legitimate, would you be willing to sign a &#34;transfer of license&#34; document provided by Vectorworks. I'm looking for software that is upgradable. I look forward to your response. Thank you.",neutral
57175,Not all the features I was looking for ran after my installation.  Had to get support to fix the problem.  Need more play time to really understand what the product does since not all the function are super clear.,neutral
2237,Very simple to use. It is Okay,neutral
82154,Actually I sent it back because the remote server I connect with does not allow me to use Outlook.  I was impressed with Amazon who contected the vendor who accepted the return.<br /><br />Larry Becker,neutral
57831,"Looks like it is working on my PC, BUT will not protect IPad or iPod.  I am disappointed that the packaging didn't make that clear.  Long wait for phone assistance from Norton.",neutral
20983,"Personally, I think the online version is a much better investment and doesn't require downloading.  If you prefer the DVD version, then its probably ok.",neutral
33462,not real easy to navigate. must constantly look for YouTube videos to show HowTos b/c the instructions are horrible.,neutral
122183,Like the product and have used it for years. My only gripe is the forced purchase of new software every few years and seperate payroll software.  Quickbooks was just as good in the '90's for a lot less!,neutral
65493,But why settle for OK when you can get outstanding with Rocksmith instead?  I bought this because it was cheap.  Recommend that anyone else considering this for that reason should just save up the $25 for Rocksmith instead.,neutral
118442,"The product is ok however, it is way over priced, McAffee and BitDefender are better and they are alot cheaper.",neutral
83296,"The antivirus is slightly sub-par.<br /><br />The PC tuneup addition is fair.<br /><br />I suggest spending the extra money and purchasing this products &#34;Internet Security&#34; version, instead of this item though.",neutral
119937,I was not able to get it to do what I claimed it would do.  I was very disappointed because I LOVED the books.,neutral
127328,"It was good and yes, I can get a lot out of it.  However, I was really looking for a talking dictionary so that I could enter the word and get the proper pronunciation.",neutral
9942,I guess it was okay I didn't use it,neutral
74293,"It seems to be ok-However, when you buy an anti-virus program to keep someone from taking over you machine, you don't want your program to be intrusive and it is beginning to look like Norton wants to do that",neutral
85468,It works ok. I was able to install it to my computers without any problems. I saved some money by buying this old version. It works for me.,neutral
97953,The product was fine. My issue was in obtaining an access code. It seriously took 2 weeks and about 20 emails to resolve the situation. Not sure I will ever purchase software again from this site. Very discouraging!,neutral
66590,I was looking for a database that had functionality.  This one is on the verge of extinction.  Maybe kids might like it.  Too limited for me..,neutral
92670,Great Item for small business bookkeeping.  I bought it to help me keep track of my HOA.  It works great.  There are no major changes except maybe in taxes from year to year and since I dont deal in taxes this was great for what I needed.,neutral
44304,"The item worked okay once I figured out how to 'clean' install it.  Microsoft had problems authenticating it at first, however.",neutral
85742,"I choose a 3 because I had problems downloading it, I would recommend people look and compare other similar products before purchasing this one",neutral
15788,"Better than Win8 which was the first OS to use UEFI from Microsoft.  The product is stable, still looks and behaves like the windows you have known. Win8 is not worth using even if it was free.",neutral
73659,"Quicken 2013 Deluxe has no significant improvements over Quicken 2010 Deluxe.  I was forced to &#34;upgrade&#34; (what a laugh!) in order to be able to download my financial data from banks, brokerage firms, etc.",neutral
127243,"I've had a lot of trouble getting this to run.  When it does, it's OK.  My son likes it.  It teaches good basic skills.  I highly recommend the Reader Rabbit Series.  My son enjoyed the baby, toddler and now the preschool Reader Rabbits.",neutral
78222,biggest flaw is that it has no journal so you have to write down everything and draw  all symbols.  Otherwise it was OK,neutral
10540,"Don't have all the drivers that I thought would come with all windows copies.  Ok, otherwise.",neutral
127788,This item does not run on Linux as advertised by Amazon. Otherwise it works OK. <br />,neutral
77566,"Its a OK image editor, easy to use. In the other hand has limited capacity. It's pretty similar to Apple's Apperture.",neutral
70824,It did not cover the one item we were looking for and that is how to bookmark and exhibit volume.,neutral
127045,Why is it that Amazon is charging more money ($595.00)for Quickbooks 2006 than Quickbooks 2007 (169.00)?,neutral
89090,The Norton Internet Security 2012 software seems to work fairly well.  I have not been using it long enough to give a good evaluation . . . so far so good!,neutral
20803,screen format and appearance not as good as expected. looks old and faded without the vibrance of yoseminie.,neutral
59797,"I previously used a simple version of Quick Books which was very easy to use for my small business. This program is so different and complex. It is not user friendly, at least to someone of my limited computer knowledge.",neutral
44015,There should be a warning for those of us purchasing at 2 in the AM that Outlook was not included in this package...,neutral
116570,Need an extra book to explore this software.  Even than it was not as easy to navigate as I had hoped.,neutral
121782,"Good to have this product. I have different resources for learning French. It's good for me to use it with other resources. I wish I would have a workbook with it, which is essential for learners. Regardless, I like it.",neutral
89893,"The software was OK, its just that Windows 8 just doesn't work for the average person. I'm going to install 7 on my new computer as it is more user friendly for the casual user.",neutral
133050,"To those who have purchased this item....is it only for electronic scrapbooks, or can you print out pages for hard copy books?",neutral
131896,"I'm looking for a soft wear Oxford  dictionaty ,NOT translator.<BR>with the list 500 000words and phrases.",neutral
79010,"By this price, this is a good product. It is green and no blue, like the picture, pay attention, ok?",neutral
39554,THIS ITEM WAS PURCHASED FOR MY HUSBAND. IT IS OKAY BUT DOESN'T ALWAYS UNDERSTAND WHEN HE SPEAKS,neutral
123999,"THE BOOK GIVES VERY LITTLE INFO ON EXCELL.  I HAD TO BUY ANOTHER BOOK TO GET SUFFICIENT INFO TO BECOME TECHNICALLY KNOWLEDGEABLE OF 2007.<br />THE BOOK \\""EXCELL 2007 INSIDE/<br />OUT. WHICH DOES THE TRICK.",neutral
121852,Quickbooks has more than enough features for my business. My only complaint is I have to purchase a full new version every 3 years or lose features I use.,neutral
2516,Received no problem. Would have liked packaging and booklet if one came with a store bought copy.,neutral
50893,The dvd are not clear when you record them from a VHS to a DVD so that is why I said it was okay,neutral
124515,Disappointed I could not get real Portuguese as opposed to Brazilian. Shipping also took way too long. Over a week.,neutral
57476,"It's too early to tell whether or not it does as advertised. I'll say this, so far so good, no surprises and my computer functions OK and apparently virus-free.",neutral
107610,It was ok.     Had a hard time geting it to run.    Softwair good. Seller not.,neutral
71133,"surface level window 7 organizer, not a deep systems repair disc i was looking for.<br />most systems have this level boot recovery inbuilt ,<br />my miss reading disc label .",neutral
67571,I was surprise the Office had no Outlook within it.  The main reason I bought it was I needed Outlook.,neutral
90826,Iwas dissapointed when I got the program. The next thing you asked for was more money to UPGRADE. I thought I was buying the complete product when I paid $39.95 for it. I guess itis just a way to get more money from me.. The product works okay.,neutral
74694,"This is ok- I find myself typing whether than having to go through all the set up stuff- there are times the Dragon is way off- can be a little frustrating. However, I will use if I'm having to input a lot information.",neutral
126245,"Used NSW over the years and have been happy with it.  However, Windows Vista does not support this product & it doesn't look like it will be compatible anywhere in the near future.",neutral
76931,"I'm a beginner with this particular program so am finding a steep learning curve. I'm also old school and would prefer a simple instruction book instead of having to search, download, and print instructions.",neutral
117879,"Did not install properly. Despite the instructions advising that it is ok to install over previous versions, I had to uninstall before the latest version would work.",neutral
23824,Not as easy to navigate as the older one I had.  Having trouble reconciling check book with it.,neutral
38183,"Looks like a fair program. When I try to use it, it doesn't recognize my voice.",neutral
110643,Sent 2009 version when advertised 2010.  Had to return to Quick Books for upgrade,neutral
15374,"Have been using Turbo Tax for over 20 years it get worse every year more and more dificult to use, about time to look for an alternate.<br />Only good point is Amazon shipped it out FAST.",neutral
102019,"I'm a Mac user, so I got this for the Windows I run using Parallels. I have to say that this is a fairly obtrusive product that makes its presence known several times throughout the internet browsing experience.",neutral
55075,The game keeps locking up or it very slow. I have two other Jewel Quest and this one looked like fun. It didn't take me long to finish the game.,neutral
36272,I had problems with tech support. I misspelled my email address and it took me 45 minutes to get it corrected and I went through three different levels of support.,neutral
28376,It is ok like the older version better.,neutral
41970,Works ok...still had to go in and correct a lot of things despite training it to my voice...transcription gets lost in translation...He is she..His hers...etc,neutral
98417,"Quick Books Pro is a very powerful product and great for the money.  I have been using the various programs since 1997.  However, the program keeps running the sync manager and the updater in the background, tying up memory.",neutral
62727,"This method do not bring the two licenses in the package, so I had to contact e-media to get the other license. Its content is ok for the price.",neutral
46267,Trying to download the software from the Honestech website since my MacBook Pro does not have a Disc Drive.  None of the links are working on the website (leading to error codes).  What now? Please help!,neutral
31846,This works ok about as well as my old Printshop version did.,neutral
72969,Only purchased because Payroll support for 2010 was being stopped!  QuickBooks is great - leave it alone!  Don't like being forced to upgrade.,neutral
8087,"I install it on my macbook under VMware Fusion. After I used it for three months, the windows system shows that this version is not an authority one. OMG, is it a joke?",neutral
3484,Difficult to operate when no guide book comes with it. I can't use it!! Waste of money for me.,neutral
54270,"I purchased this item for quite a few years upon my son's recomendation it was just ok, and I had some problems with it.I now have AVG which I feel is superior to Norton.You should consider AVG over Norton.",neutral
72586,"Like I said, it's okay. It's difficult to make edits unless you are computer knowledgeable. I would not recommend it unless you have that sort of knowledge.",neutral
24128,"OK is suppose, I have not loaded it yet due to needing to start with clean system. Have ordered new hard drive for computer I'm repairing for a coworker.",neutral
15476,looking for any reviews on the software program<br />Virtual pilot 3D program<br />Cheers Kevin,neutral
99500,NOT MANY FEATURES. AN OK PROGRAM IF YOU DON'T WANT TO DO TOO MUCH. IF YOU'RE HEAVY INTO GRAPHICS YOU SHOULD GET A BETTER PROGRAM.,neutral
61863,They took out the ability to select the eyes in Red Eye correction - it only has Auto Red Eye Correction.  Except it doesn't recognize dogs (or I supposes cate cats either) as having eyes.  Dumb!!,neutral
79055,Not up to par with other Adoby products I've bought<br />Premiere 6 for vidios had a good instruction book that came with it.,neutral
37425,It does the job if the job you want done fits the program. OK for the price...........,neutral
78843,"I like to play games on my computer so it is OK as it works well etc on my Windows 8, BUT after all these years it seems Hoyle would add something new to the mix.  BORING! characters to play with.",neutral
122634,"Mastercook is a great program, except for the import tool, apparently this program is not supported by Vista, and every time I try to import a recipe the program closes on me.",neutral
85902,"I used this for my PC, My daughter PC and my Netbook.  Did not realize that the netbook does not recognize my DVD writer so I could not load the program.  Would suggest get the download copy so you can load the progbram on disk free computers",neutral
103873,"It took 3 different tech-support people and hours of my time in order to get this anti-virus program properly installed.  However, once in place, it does it's job unintrusively and apparently without flaw.",neutral
61878,"Win7 is OK. No better than XP in my opinion, and the rigorous compatibility checking means that a lot of my older software (and hardware) is toast.",neutral
14693,"The Program was fairly easy to use.  For some reason I wasn't able to email my 740 State form.  That was disappointing, because the box said I would be able to do that.  It may have had something to do with the IRS, not sure.",neutral
8061,"Works okay for making cards. Just wish there was more &#34;create your own&#34; capabilities  for posters, business cards etc.",neutral
73582,Product is not compatible with Windows 7 64 bit OS. Even using compatibility mode for Windows 95 I couldn't get it to work. Too bad too looks like a great program for the price.,neutral
98614,Purchased this product for my son's use for reports for school.  It was OK until it completly crashed my computer and I haven't reinstalled it yet.  Good Idea - just need some fine tuning.,neutral
95191,"The game is okay. Gets boring after a few minutes, in all honesty. The graphics are pretty crappy. MUST HAVE WINDOWS XP OR OLDER. WILL NOT WORK WITH WONDOWS 7 OR VISTA.",neutral
81821,I am having difficulty with the Outlook version of mail. Issues with the support from Apple to integrate this on my laptop.,neutral
14972,Had trouble with first disk and ordered the second one.  it took sever hours to get the program into my computeral,neutral
66779,Does not have the latest drivers. I installed the software and the adventure started. Don't waste your time looking for connection errors just go to their website and download the latest drivers.,neutral
26161,I Love all of the Nancy Drew Video Games. They are so clean for any age. Not Scary like they look. Just a Good Mystery. A who done it game. And Hard enough to make it worth playing.,neutral
20375,It was difficult converting my old files (200x). I had to do two step convert and was lost most of the time. Once I got it done it made a few edits that I had to correct. Seems to work OK now.,neutral
54393,Website says you can load multiple versions of QuickBooks on your computer. That is not the case they should change their website instructions.,neutral
124532,"this is not the product i was looking for. this Bible library is very simple to use and would be good for someone needing basic information on their computer. if you want a tool for advance study, pass by this one.",neutral
65302,this was OK. Hints and clues not helpful. a lot of looking around and a bit confusing. not the best I have had,neutral
29229,"Not an easy conversion from Quickbooks Pro, even with an small and simple database. Very clunky process if you don't have Quickbooks installed anymore and only have the database. Once converted and working, it's okay.",neutral
56205,You can get the same infomation for nothing on the internet if you look I would not buy this unit again,neutral
12743,It did not automatically print out all of the work schedules - I had to print each missing schedule separately.  It was more difficult than previous year versions to understand what had been downloaded from my brokers.,neutral
129371,It is a OK product. Paid $14.95,neutral
98460,"I was hoping that this print program would have stepped it up to have the fonts show you how they look as does Word.  They still don't, a lot of time is wasted trying to look through all the choices to find one that \\""clicks\\"".",neutral
34594,I upgraded from 2012 edition. I am disappointed that the maps have not been upgraded much if any! It is an OK street or route finder buy I would not have upgraded if I had known that the maps were not much different from the 2012 version.,neutral
63654,Had some trouble installing it because it got intwined with some previously included windows trial programs and key code would not register.  Eventually worked it out and seems to be working OK now.,neutral
119475,"Good basic copy of Quickbooks. However, be aware that it is for beginners with the program. It wont read your old Quickbooks files (can't be used as an upgrade from Quickbooks Basic).",neutral
64050,Getting them to fix / admit a &#34;bug&#34; was a hassle.<br /><br />Look back at you customer service log.<br /><br />Gee... That's when you called me.,neutral
15306,Decent price at the time. It took a while to receive it...by then I noticed I could have found it cheaper.,neutral
1601,ok does work on windows xp,neutral
113110,I wasn't decieved or anything.  I was just looking for something different.  It's fine for the price.,neutral
98792,Have not got the product to work as of yet. I have used it in the past and recommend it to others if your looking for remote connectivity.,neutral
57432,Part of a system overhaul. Seems okay..minor irregularities in function. Properties function does not work sometimes. Still learning about how to best use it's capabilities.,neutral
39581,"It is ok, will never be like the old print shop.",neutral
66977,It is very complex and did not come with any kind of instructions on how to use it.  I have ordered a book now to try to learn how to effectively use Lightroom.,neutral
61034,It's OK and working straight forward.<br />I believe because one of revier guide I used is helpful and eliminate any frustration from software installation,neutral
129820,ITS OK BUT RUNS SLOW. TO WORK ON ONE BASIC TASK AT A TIME YOU NEED TO HAVE AT LEAST 1 GIG OF RAM ON YOUR COMPUTER.,neutral
73638,This product was convenient in college.  It's a microsoft product so i'm just saying it's okay.  One feature i like is the abilitiy to print to one note,neutral
129813,Works TOO well - you really have to be careful since it has it's own list of works that it will look for in emails!,neutral
18771,"Very limited functions. For example, it does not ask you for aka names. If you are looking for a most straight forward, no thrills, no guidelines to set up trusts and other instruments, then this product works well.",neutral
67393,Ok for creating albums or slide shows.  Fixing defects on photos is minimal or of little effect.  Songs could be more plentiful.,neutral
21481,"I mean, it works. They have no good customer services and It should come with a little book at least. Hi price to very poor product. COREL is a big company, I expected much more from them",neutral
112954,"It's ok, not bad.  I still think the most effective way to market fsbo is either Craigslist or ChoiceA",neutral
68222,I liked the older version as it had the video poker and blackjack games as well. No display on purchased items in personalization area. good lay out otherwise,neutral
68521,"The game's only truly good features were the nostalgia and its soundtrack. The game's music, while sometimes imbalanced, is very impressive. The voice acting is abysmal, and the gameplay is mediocre. It's best played for nostalgia value.",neutral
92960,"This product was okay, good started product for viewing. Not much info past the basics as expected. You get what you pay for.",neutral
94741,"This is very thorough.  The only problem I have encountered is if you have made a mistake the answer may not be addressed.  Otherwise, this is the book for a nice Family Tree.  Very detailed in the instructions.",neutral
115961,Could not get this product to override the old Quickbooks program we had in past years.  The help life as a waste of time.  I ended up using our old program for 2008 books again.,neutral
10516,It is OK.  Does not pick up my on line bank statements very well.  Frustrating.  Otherwise it is all right.,neutral
110025,I was looking for a phone program for my pc so I could chat computer to computer using my webcam.  This program is more for small businesses.  I should have just stuck with the program that came with my logitec webcam and saved a few bucks.,neutral
16756,"These were ok. I've played much more interesting games with much better graphics. The price was great, though.",neutral
129185,This is not a sophisticated program. However it's cheap. I use it and like it because it is an improvement over QuickBooks customer management functionality. If you are aware of its limitations you won't be disappointed.,neutral
127573,I have found this accounting software to be very inflexible and unforgiving when it comes to mistakes. Although my CPA likes it I would have been better off with Quick Books....,neutral
77502,My school decided to keep Studio 9 so I did not need it.  The on-line abbreviated version looked good so I'm thinking the man does a good job instructing.,neutral
36854,Trying to give laptops and desktops a mobile phone look and feel...not should a good idea.,neutral
132020,After installing Turbotax the download of the update took about 1 hour and 45 min. on a 56k<BR>modem.  Makes one wonder if there was anything on the original disk.,neutral
91849,"The program is quite good in that it is a suitable beginners tool, however, the iPod loading took in excess of 30 attempts to download. The program just stopped working. Thank goodness it finally went through. Requires patience.",neutral
62080,"This is an ok simulator. Interesting for a couple of hours, then gets boring. If you enjoy this type of sim by all means it's worth the money. If you don't like time consuming monotonous games, you won't enjoy this.",neutral
120979,I BOUGHT THIS PRODUCT BUT I AM HAVING A HARD TIME TRYING TO PLAY AND UNDERSTAND IT   IT IS OKAY,neutral
105933,Bought this product in order to do some quick video editing.  Had to find out myself pretty much how everything works. The manual is a disaster. Actually there is almost no manual at all. So I ended up bying a book to find out the tips and tricks.,neutral
24301,This has installation in German. OK if you know the install procedure.,neutral
48742,Installed and converted my old Quicken file OK. Not much different where my stuff is concerned. They did (finally) fix scrolling on the transaction and investments screens.,neutral
58264,"it keeps freezing my computer all the time, either running updates or scan. That really annoys me I should start looking for something different",neutral
118996,"I purchased this for my daughter and she used it one week and went back to studying using books. She preferred books so she could write in them, highlight text and study anywhere.",neutral
79720,"I like the item however it was very hard to use, and slowed down my computer way too much. Still a fairly good buy for the price.",neutral
82769,Did not install as easily as I hoped.  Seems to work ok.  Won't buy again.  Not as good as advertized,neutral
35953,"Interesting game: however I love more of hidden objects when there's a lot to look for at one time. For those of you who like a story line and enjoy going back and forth to solve situations though, this is the perfect game.",neutral
58549,It's just an ok program. The ease and functions just don't do what the older Picture It program could do.,neutral
62893,I thought it would have more details in it and better designs. It is okay though<br />I would like to have seen more exotic designs to go with it .,neutral
42469,bought for son suffered paralysis after surgery for removal of cancerous tumor. unfortunetly passed away from cancer treatment before he was able to use. was looking forward to using.,neutral
96438,Picked up this game looking for a simple money grinder.  Found the controls to be difficult and not a great deal of information in the manual or tutorial.  Wouldn't recommend.,neutral
77800,it's ok - though i still prefer turbo tax - as i still have questions that aren't explained enough as you go thru program,neutral
126506,"Although the program seems O.K., there are some lessons that call for you to work from a transcription wookbook. There was none included.",neutral
45236,Have not used looks like it will be fine. I really hate Win 8 so anything thr will stop it is good<br />Microsoft should listen tho their sustomert,neutral
105625,the game was ok hp made a update to computer softwear after that the game controls wouldn't work so only buy this game if you have windows xp,neutral
98949,I suppose theres allot you can do with this program. I think for $200 you should be able to stitch together a couple of pictures to make a panoramic photo. I also think its kind of a tough learning curve. I bought a book for $40 to help with that.,neutral
58244,"great software though without the book to teach you how<br />to navigate, it's nearly useless<br />had to buy a separate book for it at an additional cost",neutral
95673,"it worked okay for a little while. and uh, thats really all i have to say about it. there is no perfect anti virus software. it basically comes down to how much you like the colors of the box and which name you most closely identify with.",neutral
60286,It is OK for what it is intended to do. If you are  a Linux  Buff you will understand what I mean.,neutral
74697,"Overall this is  a good training video, however for a $50.00 price tag it could have been more useful if it came with a supporting book. Also Advertising for higher model of Pinnacle program was somewhat discouraging.<br />Best Regards. Razi",neutral
2472,Ok game. Wasn't quite my cup of tea.,neutral
31765,Works ok.  Have problem with them trying to upgrade all the time.  Just wanted something in addition to Picasa which is free and does a great job.,neutral
70975,The program is an okay program albeit I preferred the long discontinued MSN Money program. Haven't found anything else that is &#34;somewhat similar&#34;.,neutral
118126,Ok product simple entries only used for a month so far will have better idea of how it will work in 6 mos. or so,neutral
32413,Only installs in my MacBook pro. I attempted to install in my MacBook air and it would not boot up from my super drive. :(,neutral
62558,"The instructor spoke with a very monotone voice.  Also, he spoke very slow.  Almost to the point I wanted to take a nap.",neutral
64310,"It was okay,  did not really learn how to use it with the product however.  I did know have the correct software",neutral
83933,I chose OK partly because it was not what I was expecting. There is a learning curve so I'm getting used to the software.,neutral
3531,Some install issues when installing on 2nd pc.<br />took 4 times before it installed properly.,neutral
28314,Was a little disappointed that I cold not do some things I am used to doing with Acrobat.  I think I will look into getting Acrobat for at home.,neutral
107632,"Office 2010 is fine with the exception of Microsoft excluding Outlook in the Home and Student version. This was a major disappointment, particularly when you have been a user since day 1.",neutral
86930,I do not like Microsoft W 8 much with respect to W7. It is not perfect software for consumers who expected more. This product releases earlier. It has still many holes . It looks like Windows Vista with respect to Xp.,neutral
43991,"Seems to flow ok, not good. I still wonder if I miss any deductions may be something new next tax season",neutral
87061,"Not really what I expected, okay though.<br />Would not buy again.  The games on this one are not very colorful and the bonus rounds are all the same.",neutral
43242,There are changes that are good and some that I am not sure about.  Some look a little cumbersome.  Hopefully filling out the state and federal forms will be easy.,neutral
88896,"There was so much confusion on this order that it would be unfair after all this time to say anything bad or good, the product is 100% great, I have used Norton's for quite some time.",neutral
64033,"product okay<br />seem to protect system<br />does not seem to clean up system or speed it up<br />many times when I click on something, I get 'can not display this page'<br />seems like Norton should correct the problem",neutral
32738,Just ok there is better out there!,neutral
123249,"This product does not work on my Vista laptop, it will not load at all and when you ask for support help, they never answer.  It works ok on my windows xp desktop.  At least the music glitches are gone.",neutral
86317,"VMware Fusion 4 was suppose to help run window side by side with a mac operating syste . it actually crashed my 2.5ghz 17inches macbook pro. after few days of use, i had to return it and go back to the boot camp partitioning.",neutral
51432,would not open at all on my computer. it kind of sucks because I was looking forward to using it,neutral
23302,"Not as easy to use as a book, as its basically a giant PDF.  However, it is packed with technical info and looks like everything you'd need.  Just wish it came with a searchable index and a slick reader.",neutral
48710,very confusing to use took us awhile and ended up buying something else that was way less complicated to use,neutral
65931,MS changed the look and feel quite a bit without noticeably changing the functionality. It seems like they changed the appearance to justify a high price,neutral
103326,I am not computer savy and I am having a difficult time trying to learn this program.  I either need a book beside me or someone to teach me.,neutral
113789,Much easier to use and like everything is stored in one file.  Was a beta tested and like the new look,neutral
124620,"hard to install, took me 3 days to install completely.  now the computer is frequently down. not sure about the reason.",neutral
62616,"Didn't work well with my older Panasonic video camera.  Instructions limited in details for hookup and processing. Sadly, Too Bad",neutral
27635,"This feels like a real come-down from Quicken for Mac 2007. For example, I can't pay my bills online anymore. It doesn't have the same &#34;look and feel.&#34;",neutral
64163,"The program always freezes when it gets to the clock with Cookie Monster. I have had this program before and it has done this in the past as well. Besides this, it can provide hours of entertainment to young Sesame Street fans.",neutral
52523,Wasnt what i was expecting and some reason i cant save certain ones other then that its ok still wort the money,neutral
62319,"Rather or not this product will work, is very iffy. It worked okay on one of my laptops, however on my desktop-it said that the system denied the product.They are both xp os.",neutral
111226,I got this for my grand-daughter.It said it had a Jewel case. It was just a box.  The game is ok. she likes playing it.,neutral
60904,Okay software.  It does its job.  I had some problems on my desktop with renewing my subscription.  I have since switched to Microsoft Security Essentials.,neutral
57963,"Had to install and reinstall 4 times before it worked, having to reinstall all of my other programs each time. Works ok now. Still not a real improvement over Windows 7.",neutral
96119,It's okay if you are writing a linear plot. Works kind of like a bulletin board. I didn't find that details were easily kept in this version. Also didn't help me to finish by novel more quickly...not that anyone should expect it to do that.,neutral
17494,Book is required in order to play.,neutral
111631,my only problem with tax cut is the inability to download stock transations from your broker. turbo tax can do this and it is worth the extra money because of this.,neutral
79085,This won't work on Windows 7.  I fortunately had access to an old computer with windows vista and it worked OK on that PC.  Before that I tried on a 2011 iMac and it didn't work because of some change in mac software compatibility as well.,neutral
90537,i am ok it is what was expected with the purchase of civilization III as it is a replacement game for one i have that the disc became unusable.,neutral
5936,Windows 8 is seriously the worst operating system ever. I love my Chromebook.,neutral
106646,I WAS THINKING THAT THIS ANTIVIRUS WAS THE BEST BUT IT WASN'T. A WEEK LATER AFTER INSTALATION SOMETHING WENT WRONG WITH IT!! I TOOK CARE OF THE ISSUE BY USING ANOTHER SOFTWARE.,neutral
69906,"It can only be installed on MacBook or win8.  The game play is mediocre at best.  I suggest the other Flo_Dash games<br /><br />Bklyn Amb. 4 Christ, Big Mo",neutral
112253,It's all there all right. Just not the greatest format. Looks like it was just scanned in from the original magazines. I'm not complaining though.,neutral
54069,I guess I need a program that is a little more user friendly. I am not a great computer operator user. So it really could be me. If your computer skills are low look at other software.,neutral
105362,I wanted and expected more from this product because it was very pricey!! Wish it took the photo and made suggestions on how to make it better!!,neutral
6067,I bought this as a replacement for Publisher.  It's an OK program... maybe because I'm familiar with publisher I need to spend more time figuring out the program.  It will work for my purposes since I don't want to spend the $$ for publisher.,neutral
58676,Difficult to install. Otherwise it is OK. I do not see alternative to buy. Microsoft has monopoly and prices so high.,neutral
107216,Whoever uses this software will be done with it on day one. If this CD was a book it would only have 12 pages!!    Very very few exercises in here and after a couple of hours it is all over and makes you wonder why you wasted your money.,neutral
90270,"Every time I try to play &#34;Reel Rich Devils&#34;, my computer freezes at the initial &#34;Bankroll&#34; box and I have to restart it.  I never have been able to play that game.  Too bad because it looks like fun.",neutral
49760,I had expected it to be an easy program so I could do my own books and billing. With absolutely no instructions I found I cost another $200 to hire a tutor to explain it and set it up.,neutral
114287,I think that for a small business home user you are better off with quickbooks or peachtree.  Both seem to get you up and running quicker and easier.  For a lareger or power user the the Microsoft product may be worth the effort.,neutral
29583,Good product.  Then only thing is I found cheaper just as good payroll software such as Book keeper.,neutral
126270,"I haven't yet tried the \\""new\\"" features.  It works for me pretty much like all previous versions of Front Page.  It looks like a way to gain more revenue with a \\""new\\"" product.",neutral
35405,"fair price, next time I am switching virus protection, AVG is starting to get to intrusive and do way more than it used to, slowing computer",neutral
59869,I prefer to have an actual disc for my software. I guess I am old school. The internet links worked fine and the software downloaded ok from the internet.,neutral
82485,i bought this for my husband and he says it is ok. he thinks the starter edition is not quite what he expected,neutral
72437,I can't get a full screen view of this application on my PC running Windows 7. Monitor is running 1920x1080 resolution. Maybe I am doing something wrong.<br /><br />Otherwise OK.,neutral
16131,Okay. Wish there was more on it,neutral
85029,"Does not work well with Vista and Celeron processor. SUPER SLOW coming up and locks up 1 in 3 times.<br />Works ok when finally up, though.",neutral
63635,This program is a great place to store recipes and be able to look up and find each recipes without much trouble,neutral
27772,"This product is OK in that it gives a windows screen, and allows interoperability between Mac and PC environments.<br />However it is somewhat slow, and there have been two OS version updates since then, each with a cost.",neutral
44266,Difficult to download program.  Took an inordinately long time to do so.  Would much prefer to install from DVD orCD.,neutral
48134,"Bought this a while back, when I installed it, it literally took 3 or 4 hours to get through as well as several calls to Microsoft tech.",neutral
121082,"Not particularly fond of the new version of office. Required to run outlook with Vista. Like the 2000 version better, more straightforward.",neutral
132914,McAfee firewall puts out its fair share of false alarms.<BR>I would recommend Tiny Software Personal Firewall over this product.,neutral
6675,At least there was a free upgrade to Premier so it handled stocks/mutual funds. We'll see what it looks like next year - hopefully Intuit learned their lesson.,neutral
82228,great and easy to use. Too bad it keeps getting more expensive every year is the only hold back. I may start looking into cheaper products next year.,neutral
21289,In 2014 H&R block socked me good to add a state return.  BEWARE!!<br /><br />Functionally it was ok.  Would not import basic identity info from 2012 return.,neutral
63686,The instructions come with the CD were not accurate and can not performed. I took long time trying my own ways through system BIOS to solve my problem. The font size and the printing is poor and difficult to read.,neutral
40164,"It's not fair to rate this product; it's caught up in Microsoft's XP abandonment debacle.  For the price, I think I got a good cable and data backed up to my Windows 7 machine.  It didn't find the XP virtual machine (yeccch!) that Lenovo gave me..",neutral
56851,It seems to have some compatibility issues running Parallels on My mac book pro.  Mostly with fonts and such.  The register is almost unusable.,neutral
24194,"I ordered this one because I have a laptop, tablet, and netbook. It only works on the laptop, so be aware!",neutral
64679,"It is Ok.<br />It is difficult to learn how LR5 open, store files create albums etc..<br />Healing brush leaves a lot to be desired",neutral
84112,"I got this to put under the hood while doing repairs.  Actually its one of those gimmics that while your waiting in line to pay for gas there it is for a buck cheaper.  Oh well, oh its super bright with an ok magnet.",neutral
98667,it worked ok  probably the hardest part was installing it and setting it up . the program is ok it could use some updating  i think though,neutral
39872,If you like this kind of game it's okay.  My wife played it until it got boring...,neutral
7926,Its OK like Turbo Tax better,neutral
64480,i didnt get all three games i just got one of them an it wont wok idk y i still think its a fun game,neutral
38836,Story lines are blasé. It's ok if you want to waste time on a rainy afternoon.,neutral
