id,review_body,sentiment
111105,"i loved the oregan trail games growing up, and i was really excited to find this, but it doesn't work on either xp or vista. now i'm sad.",negative
105187,it worked and was pretty cool until i upgraded to windows7 then it stopped working.  reinstall doesn't work not even in compatibility mode.  wasted my money on this one.   they really should have a patch to download or something.,negative
42223,"the fact that dell includes a version of this software on their laptops is proof that dell really hates its customers.<br /><br />couldn't play dvds, updated, still couldn't play dvds, uninstalled.",negative
45863,this cd actually did damage to my harddrive and now my computer doesn't turn on..... said system crashed.... what a bummer,negative
41737,the game is way to hard to be able to get into another part of the story.  i am so stuck right now that i have quit even trying.  it was a waste of my money,negative
97092,"that pretty much sums it up. i got a used disk and after a little time on the very first day, the program froze up. could not get past it. very disappointing, waste of money.",negative
23934,don't but if your computer is newer than windows 95. it won't play.,negative
107007,the software will not load onto my new compaq with windows 7.  no quickbooks help available that is useful. i tried to load onto another laptop - no good.  the disc was a waste of $65.,negative
124559,"i was under the impression that this was a windows 95 disk for any computer.  unless you happen to have whatever computer this was original equipment for, it is useless.",negative
30117,"horrible, no support beware! there are other solutions save your money!! boot camp works for free",negative
108267,"this disc has lots of card games, but if you don't already know how to play them, the rules are sketchy at best.  otherwise, nice graphics and fun to play.",negative
7792,"awful product, awful customer service.  don't waste your money.",negative
74650,"i order this cd and when arrived i couldnt install it at all,  it goes half way thru the instalation process and then stops. waste of money!",negative
65106,"if you just buy total protection, you don't need internet security and antivirus plus, so the purchase of the other two was a waste of money.",negative
106276,"product didn't do what i needed so i asked nero for refund within a few hours and was told no refunds, too bad. buyer beware of this rotten policy.",negative
133362,"funny, this doesn't seem to be very &quot;free.&quot;",negative
130778,"i agree with the above reviewer.  i have spent hours changing the cabinets in the area where you can edit them, only to find after many, many hours trying to figure out what \\""i\\"" did, still could not find them.   don't waste your time.",negative
70635,one game would not open to play. another game was too dim to see the objects clearly. several games were the same games that were on &#34;legends of terror&#34;. some of the games didn't have much depth to them. it was a waste of money for me.,negative
25621,doesn't work on current machines and the version that does work is horrible ... nothing like the older versions. a waste of money.,negative
100169,"i should have believed the other bad reviews!! installed it, removed installation and trashed it!useless no sound at all! what good are shows when you can't hear them!",negative
126091,"i have never had a product perform as badly as this one has - it simply is a very slow process, it doesn't deliver an image that is complete or actually makes a boot image as promised.  i want to return it.",negative
94756,"if you call apple, you can get the same thing for only $20 after talking on the phone for 5 minutes. don't waste your money buying it here! call 1-800-myapple",negative
105869,account control is more trouble than its worth.  i have to run everything as an administrator.  if i can get a program to install it doesn't want to run afterwards  i would strongly recommend staying with xp or trying linux.,negative
70779,this was supposed to be a 5th edition but it will not play on my computer and i don't have any old ones sitting around.  waste of money if you don't have an old computer!,negative
23099,"after following the instructions for installation and operation, i found that the product did not work. this was a waste of money. sorry i purchased it.",negative
105457,"i have a 2005 version and thought i would update.  when i tried loading the 2011 version, it didn't load (i have windows xp).  so i don't know how it works, it never loaded.",negative
79203,beware: the shift key doesn't work on the mac. this substantially reduces the value of the program if you use macintosh.,negative
67830,the damned thing wouldn't play. no matter what i did i could get no sound from it. junk and hate the program as well.,negative
109045,"complete waste of time with a few memory based disks and some weak vocabulary builders, please pass on this product and spend you money on something you can learn from.would rate it lower if allowed.",negative
112443,"admittedly, i don't have the fastest system in the world...but i exceed the minimum daily requirements and   this software crashes is performing very simple tasks. inexpensive is, as inexpensive does.",negative
118265,don't wast your  there is nothing you cant learn from just useing quick books,negative
37873,doesn't work on windows 7 desktop. got treasure cove to work on vista home.....barely.,negative
17649,this product did not meet my expectations. i'm very disappointed.  it worked the first couple times and then i couldn't get the software to get a signal from the vcr.  don't buy this,negative
109951,"software doesn't work, downloaded file is 17 gb (huge footprint on a home pc). individual software support is a joke - no help, no response at all when i asked for a refund.    don't waste your money on this product like i did!!!",negative
92817,read the details carefully.  i have an older xp system and the &#34;dragon&#34; i recently ordered calls for xp 32bit only.  so i can't use the product.  what a waste,negative
30307,this has got to be the worst company to try and do business with. horrible. save yourself hours and hours never purchase instant checks. biggest waste of time and money ever.,negative
19669,sad that didn't help with my computer  what a waste of money,negative
109330,sold as dvd burning.  not so.  no support.  don't waste your money,negative
129303,"this program crashed my computer into a fatal error. i lost everything. i was able to fix the computer with a total factory reset but it was the worst pc decision i ever made was buying this. do not use, don't make the mistake i did.",negative
125242,i have just wasted 4 hours of my time recovering from the botch job this product's installation process made of my 5 month old pc (windows xp). it is a disaster...,negative
75236,"tried to load this disk several times, it was a total waste of money. this disk did absolutely nothing to restore my system. i highly suggest trying a different alternative.",negative
123568,"why is it that intuit offers every configuration except the one most people want?  federal+state+efile probally because they found out how to make more money.  forget about calling, they don't have support.",negative
69165,keeps breaking.  never works.  waste of money. clip is so small it doesn't stay on your pants<br />don't like it at all,negative
36450,very difficult to use. doesn't connect with keyboard and computer simultaneously. complete waste of money.,negative
61573,"since last year, quickbooks' versions have been buggy. 13.0 was horrible and 14.0 is no better. their tech support is the worse too!",negative
106125,bounce back ultimate will not work on my new state-of-the-art hp windows 7 computer. i wasted $59.95 and many hours of effort.,negative
57506,"have to upgrade from 2011 as qucken will now longer be supported. doesn't install. have spent hours reinstalling and working with intuit help desk, which has been unable to resolve. wiating over a week since issue has been escalated.",negative
112316,"don't buy if you want support, just bought product jan 11, 2010 when i went to register i was informed that i could not register or recieve support as product was out of date as of jan 1,2010.  for support you have to purchase upgrade!!!!!!!!!!!!!!",negative
121804,this product is junk--difficult to use. you are working for the software instead of vice versa. clumsy handling of data and poor screen presentation. sorry i wasted my money.,negative
57765,"the product did not work at all for me. it was a waste of my money. when you you get a new computer, 1st thing you do is download the back up files onto dvd's or sd card. your computer should have ways to show you how to preform this.",negative
125019,"i should have paid more mind to the folks who had trouble running it.  in spite of the seller's claim, this game will not run reliably on xp.  this was a waste of our time and money.",negative
72052,this software is not compatible on modern operating systems. it was a waste of money. look elsewhere for an assessment generator.,negative
3864,the cd does not work it waste of time cause don't even has a product key and every iinstaller had to have a own product key,negative
12536,"can`t activate, waste of money poor support.",negative
18384,dont buy it there is too many delays and it eats up memory its just horrible,negative
66267,"software doesnt work, its for an older computer, wasted my money on this, people shouldnt sell outdated software!! i don't even want to give it one star.",negative
60162,i don't know why but it didn't work on laptop windows 7 or on family computer. tried both several times and never wouldn't download or start program,negative
71010,this this did not work properly wasted four hours of my time find the reload reload this good had a critical error in the in the downloading of the program so now i have a computer with the format of this and no programs in it,negative
94509,"it seems to work great for some people, but i simply had to give up. it brought my computer to a standstill. it didn't seem to gain in accuracy over time. waste of money.",negative
66622,"guess what i don't like it.  if i wasn't already bald i would have pulled all my hair out.  keep windows 7, don't switch.",negative
39140,this product is horrible ended up buy turbo tax... would not buy this product again it is not easy ....,negative
18913,"very buggy f11 boot will not load and boot media will not load.<br />very slow on start up and costumer support really bad, haven't heard from them after two weeks.<br />i run win8.1 pro, vers. 2013 works better than this one!!",negative
49718,very difficult to navigate. not at all user friendly. i found regular print shop more useful. do not waste your money.,negative
118255,the installer is a piece of crap. it takes ages to setup the .net assembly files. trying to uninstall the product takes a loooong time as well. i have never seen such a horrible installation package before.,negative
40307,"bought it too late. my computer wasn't strong enough, and they don't support it anymore. i would avoid nero.",negative
35310,"usually when i buy a game it works on all 3 of my pc,s but this one didn't so i did not get the pleasure of enjoying the challenges that i know this game would of had,.  don't worry im sure i,ll enjoy other dash games.",negative
129363,it full of software bugs. even the patches don't work. total waste of money.,negative
127753,"don't buy this product.  after several attempts, and multiple packages of software, this product did not load on a computer that met all the system requirements.  we tried phone support, and that was as poor as the product.  look elsewhere.",negative
79687,this product would not install unless you installed aol first.  it was a waste of money and extremely misleading advertising.,negative
62294,horrible product. cannot activate product via instructions in box. it seems you have to call support and spend hour on phone to get activation to work.,negative
127542,the product loads improperly if you already have an older version running and must be activated within 15 days.  so don't buy it until you're about to us it.,negative
36961,doesn't work on any of my computers,negative
44881,this vision of windows is almost as bad as vista.there are constant messages telling you how nothing works with it and it can't complete updates what it needs is a message saying &#34;i'm sorry windows 8 is crap&#34;. don't buy this!,negative
49094,i ordered this from canada. i thought i was buying a program that could be used here as well. i was wrong! i wasted $80!! i think from now on you should verify the shipping address that in fact i do want a program only useable by americans!,negative
114605,"this is horrible! it slows my computer down to a crawl. not recommended, except to perhaps do a stand alone virus scan.",negative
108989,"endnotes is overpriced and unhelpful, bad interface, does not sync well with microsoft, horrible service and product info. it was a very unhelpful software, good idea, but horrible i repeat horrible interface and capabilities",negative
35420,"it's not that i don't know how to use quicken because i have been using it for years. yet, this version is much more trouble than it is worth. someone has taken a good product and totally ruined it. what a waste.",negative
73423,"disappointed that it doesn't work on os x mac!<br />the shipping was very fast! excellent service, but description says os x mac works and it does not.",negative
128367,the game was made for a 486.  it doesn't work with modern graphics cards.,negative
107277,i purchased this item for my grandchildren to use and it won't open on any of my computers. it has been a total waste of money.,negative
30862,i got infected even using one.  i don't care for this product.,negative
14165,"i bought this disc and tried it on 3 computers. it did not boot the first two computers, and it wasn't even recognized on the third. it was a waste of my money.",negative
85608,this darn thing froze my computer.  i can't get the disk to work ad i can't get it to uninstall from my computer.  maybe i just got a bad disk but from the 1 activity it lets the kids do it is not worth your time or money,negative
55460,1. the software runs very slow<br />2. no product support<br />3 does not stream to twitch<br /><br />don't waste your time buying.<br /><br />it makes a great paper weight,negative
11222,husband said was too confusing. we ended up buying turbo tax home and business and business.  too bad because it cost us almost $200 to go back to turbo tax.  was hoping h&r would have worked since it was a lot cheaper!,negative
35095,can't install on my computer  don't have the energy to figure out why,negative
73898,the disk was bad and i was never able to install it successfully on my computer...sucks. not sure what to do,negative
15427,"very limited - doesn't even provide all the functionality of the personal editions for similar forms, categories and questions.",negative
86497,just read the other negative reviews.. they sum it up truthfully. scam software. ive wasted enough time with this s*** software - not gonna waste more writing a detailed list of how bad this program sucks. youve been warned.,negative
113946,...i don't know if it was an accident but i was sent win2000 instead of 95.,negative
132686,"jeez, i couldn't even get the pictures to show after i had created the ship. the computer lets the ship run through and see how many problems it can run into.  no interaction. a few bugs, no fun.  don't buy it guys.",negative
124449,i found this program to be too confusing for a beginner.  whole paragraphs of irish written and spoken by a gaelic speaker are just too overwhelming for a newcomer to the language.  i am sorry that i wasted my money on this program.,negative
94887,"no usable exe file, it was an iso file.  box was open and panda would not give support to an open box.  they believed it was a bootlegged program.  waste of my money.",negative
27259,"it was horribly outdated, even for my relatively old computer. i'm so sorry to have wasted the money.",negative
94011,this didn't work for my computer. i have an hp computer. i don't know i think i'm suppose to download soemthing. don't have time for that though. lol,negative
102775,it is very bad and doesn't work right at all and is a very bad product to sell online. you need to get it off the market because it doesn't work at all!!!,negative
83396,the program was hard to use and that makes it basically useless. it's too bad because i paid $100 i could have better uses for it!!!,negative
119123,did not know the product was only for xp.  would not run with vista.  just another bad choice for me.,negative
24920,"terrible! beside the price increase of $30, it does not even load on ms win 8.1.  this software is trash, don't waste your money go with one of the others available.  have used tt for the past 10+ years so i am very disappointed.",negative
132768,i hate windows me...there i said it. its like they took windows 2000 and removed some features and made it crash more often. devil thy name is windows me,negative
75358,"it is a very very old versaion. it did not meet my expectation. i have not been notified that it is that old. i hate this rerview, i cant type that many words. i hate it, i hate it, i wish i cant retrurn it. i hate it ihate it",negative
70012,i have a new computer with windows 8 and this doesn't work on it.  .is there  one that works with windows 8,negative
58036,"the quality of the 2 cd's are horrible. i had to stop trying to listen to the first cd in the package, i just could not understand anything because of all the static. i was very disappointed. horrible quality. i would not recommend this seller.",negative
82748,"i didn't like it at all very boring,i already had some of the games so it was a waste of my money",negative
130806,i'm so glad to see so many people who are disappointed in the product. i hate it. i thought i was doing something wrong until i read all the review thru amazon. what really makes me angry is i paid $39.99. luckally the disc's make nice coasters.,negative
128553,mayo clinic family pharmacist is so old it does not contain aspirn.  this was last updataed in 1995. do not waste your money <br />i can not believe amazon would allow such an out of date item be sold.,negative
133414,"if you speak absolutely no japanese, this product is not for you. if you speak a little bit of japanese you would hate this program. this is a horrible way to teach yourself the language and probably wouldn`t help beginners at all. do not buy!!!!",negative
129926,"a text book case of \\""you get what you pay for\\"". purchased software at local electronics store. worked for about 2 weeks and then just quit. very tempermental and a waste of money. get a good quality product and forget this one.",negative
114884,this product isn't worth even $1.  it performs poorly; isn't indexed well.  a waste of time and computer space.,negative
106978,horrible! i'd say it was full of bugs but i couldn't even get into the program and the only way out was to force quit. beware!,negative
82287,"not impressed with this game at all.  it is not that much fun because when you win a good amount so you don't have to run out of monay again, they take it away.",negative
55072,product does no recognize natural speech any better than previous versions. it is slow and awkward to train. i am completely unimpressed with this software. such a waste of money!,negative
71089,don't bother! its not worth the money or the headache. this is a copy of the original and isn't even the full product.,negative
10981,i don't know about this product... it needs work i don't know what to do in it.,negative
41289,"after review, i thought this software would allow me to add my own recipes and catalog them. it doesn't allow that. sorry i purchased it. watch those descriptions!",negative
111203,"it's a game based on time. it's very easy to killed the bad guys, but you have to run through it. if you take your time you want  advance to the next mission. to me it is a worthless shooter game. save your money and don't buy it.....",negative
80390,"i never should have made this purchase,<br />does not work correctly - i set-up several times, does not type what im saying correctly - this was a waste of my hard earned money.<br />michelle butler",negative
95387,"this was a total waste of money. it did not provide any significant improvement to functions already resident in ms  word. templates provided were cheesy and not robust. the same goes for the software and user interface, not robust and cheesy.",negative
53814,"it is a poorly designed  operating system. it is not user friendly. it is very very difficult to troubleshoot. but it runs some programs that i need to use. so i bought it, but i don't think it is good. but it's probably better than the new windows.",negative
89018,this was a total waste of money for me.<br />i was hoping to use it with some of my designs and wasn't what i was expecting at all.  not user friendly and book is very antiquated.,negative
39115,who uses windows 98?  this is why i hate hate hate microsoft.  paid a lot for this but its now very expensive trash.  why can't they update it for windows 7????????  they're blood-sucking criminals.,negative
127567,terrible product don't bother with it unless you are an expert. i'm using boot camp instead - it works and its free if you have any problems you have to pay $30 for support  awful product,negative
13508,"i am trying wave pad and i have it for many years on xp computer, still working.  it does not need a microphone it captures and saves in mp3 just from music played on computer.  why doesn't mac do the same, why do you need a microphone",negative
133835,"i was surprised at the list of unusual job titles to work from, but i couldn't find anything for a plain old 'marketing manager.'  if you are proficient in any word processing program, you don't need this, it is just extra work.",negative
49948,"simply said, this product doesn't work. i have used it and practiced on it frequently in my work and it does not seem to accurately recognize even the simplest of words.",negative
66829,"if you have managed to avoid windows 8, continue to stay away. bad product, blatant crappy attempt by microsoft to keep the money flowing in. do not buy this!",negative
84930,software continually crashes and no response from ls people. wish i had never upgraded from the 2011 version. don't even bother with this 2013 version.,negative
93409,i could not get this software install on my couputer. i got online help and it still would not install on my computer. waste of money now i do not know what the problem was.,negative
129259,"this software is a p.o.s.  it will not create a \\""recovery point\\"" and takes forever just to crash.  don't waste your time.",negative
43079,did not work at all.  i did try to contact but was of no help at all.  would not waste your money on it since you can download and create your own on line.,negative
8172,hated this game. the software didn't work. it got stuck on one scene and there it stayed. installed and uninstalled six times. still no go. i'm not happy. shane,negative
121875,the only way to contact this company for help is by email.  be forwarned of this issue.  a time waster waiting for answers!,negative
4254,doesn't even work with any windows after windows 95....,negative
51257,"don't know what this program was really supposed to do.<br />does not work on windows xp as advertised.  think<br />i just tossed it in digust.<br /><br />marian from boston, massachusetts",negative
61889,doesn't work on either of my computers - tried to reset my computer to accept programs operating on various earlier versions of windows but this software still wouldn't work -,negative
3156,"very bad software. after i installed it on my windows 7, it makes my computer slow down and stuck my computer every hour. i have to restart my computer every hour. very disappointed. never buy this junk.",negative
105058,"i forgot this was here for me to review. unfortunately, i never could get this to install and work on my computer. since those in charge want a review all i can say is it could have been me or it could have been defective. i just don't know.",negative
66747,for some reason the softare stopped working less than two years from dop. i don't recommend this software. stay away,negative
34009,"i do not recommend this product. setup and use are pretty easy, but if you don't know what you are doing it will screw up real easy. also it keeps asking to register the product but will not let you register it.",negative
125730,i did everything i was instructed to and the game would not even come up. i went to the web site to get troubleshooting info and did what they told me to there and could not get the game to come up. this was a real waste of money,negative
97419,i am unable to uninstall two users from broken computers.  i am left with only one user available.  so far i have not received any support from webroot.  they recommended the purchase of another key. no thank you!,negative
15889,this used version (autocad lt 2007 [old versio) is illegal. don't waste your money. you cannot transfer licence to another person without autodesk approval. read autodesk eula.,negative
132310,"i bought this as the first software for my 2 year old.  i can't even figure out how to use it.  as the others have said, don't waste your money.  there are no instructions with the materials.",negative
66840,programing out of date i did not read it well my bad the games are slow no fun dont buy,negative
104288,my daughter uses this in school and wanted it at home. baught it and tried to install. doesn't work with windows 7. really wish that was in the product description. what a waste of money.,negative
119635,"i got the complete software and books, but the software cannot be activated since it was already registered once.  don't waste your money.",negative
127574,it is very cheap software. does not really have any leaning workshops at all. all it does is quiz you which isn't bad but definately is not worth the price.,negative
65828,i was a big fan of avg before this version of tune up. it sucks. i can't really tell that it does anything. definitely a waste of money. i wish i had the old version back.,negative
27989,"worked for 17 days then started asking to activate account, wanted passwords that i don't have, impossible to get help, they do not honor agreement, do not buy, they won't correct problem.",negative
126569,this program labored for almost 24 hours and produced nothing. i shall never again buy a product that others give bad reviews. i gave it one star only because i couldn't give it no star at all.,negative
95518,i followed all of the appropriate steps for set up and the product doesn't pick up the signal from the vcr.,negative
55453,"i spent nearly $80 on this, but was never able to use it because it didn't come with the access code.  i tried to reach out to the company, but never received a response.  what a waste!",negative
100809,"not easy to use. not intuitive interface. not fast. not doing what i need it to do. not impressed. not happy. if something doesn't change pretty quick, refunds will be sought.",negative
78576,i don't see any improvements from 2012 version that impress me.  same old...same old. what's with this ...&#34;more words required&#34;?,negative
101144,this software is the worst i've ever used hands down!  the simplest of things are so complicated.  i will never buy from this manufacturer again.  total waste of money.,negative
100679,"this is old, unsupported distro, with no updates and customer service! my brother bought it for me, i don't know what he was thinking buying this system. when i tried to install it, my computer screamed like it's about to be dead. it was scary.",negative
33732,horrible..invalid key number,negative
115688,"worthless --- no support, waste of time to even attempt to use it... there are better freeware software that work, really work without any hassle...",negative
53733,"this software was only $30 but it doesn't do the bones and other features that are advertised for the full software package.  good tutorials, but it really leaves out too many basic features.",negative
93286,"better than osx but requires to much congifuring to use simple programs, games or applications.  unless you have a lot of time to waste on getting stuff to work like it's supposed to....skip it.",negative
29262,"do not waste your time or money. nothing friendly about installation, use and support. support for even basic help and install costs $$. don't know how they stay in business.",negative
37717,this translator is very bad as it will not work with word xp and buyers should be told this info.<br />i do not recommend any one purchase this product.,negative
10120,customer service is bad & never anticipate such a chip act f/m turbo denying access not to send a return directly. don't think am not going to use turboin the future.,negative
78286,as an experienced user and a big fan of windows 7 i made the huge mistake of upgrading to windows 8.  can't even begin to tell you how much i absolutely hate it. if i can't switch back to windows 7 i am going over to the apple camp.,negative
97937,turbotax still is easy to use but the transmit e-filed tax return doesn't work. also there isn't any way to get in touch with company to correct problem.,negative
36248,"bad license.  installed fine, but just received notice that the product code is invalid and that this is a pirated copy.  fantastic (sarcasm).  i'm really hoping microsoft will cut me some slack and give me a legit code with proof of purchase.",negative
82952,i don't see the state software and problems in updating the federal as well. i wouldn't recommend this product at all.,negative
123926,"i really needed to create a dvd and this software seemed like it would be ideal. don't waste your time or money. it froze up 2 computers, and the program itself wouldn't even record the dvd, it stopped at the very first step each time and locked up.",negative
132635,"i thought that this package was basically a waste of money.  my son has a minor speech problem, so we were able to use one of the disks for having him practice his speech.  other than that....it stunk.",negative
102451,"why bother.  microsoft essentials is free, backed by microsoft and doesn't slow your computer down.  kapersky worked well and was high rated, but again why bother?",negative
103488,i don't know if it is the way i set it up or it is the software but this new version does not play well with the previous versions. for some reason it thinks that the old versions are locked. i have difficulty in unlocking them.,negative
118887,"we ordered this because we remembered our older kids loving it and wanted our yougest son to have it.  well, we never got it to work on our computer.  maybe it just doesn't work with updated software (windows vista), but it was frustrating.",negative
116800,"i purchased this thinking i would be able to remodel and redecorate my two homes, room by room. i down loaded the software and totally do understand how it works, i am very disapointed in this product and feel like it is a waste of money",negative
24447,purchased the game some time ago and it wouldn't load. never received a refund from the seller. not even sure who it was now.  don't waste your money.,negative
89792,software was supposed to open word docs on demand but failed to do it consistently. had to download extra software but still doesn't work.,negative
132329,"turbotax is an easy to use product and i swore by it in the past.  this year, however, i've switched to h&amp;r block's taxcut as i don't want to deal with the limitations of product activation which intuit has put into place with the 2002 program.",negative
128136,don't waste your time or money with the purchase of this product.  it doesn't work and product support is a joke- nothing more than canned responses that don't address the problem.  it has been removed and replaced sonic... life is good again.,negative
106001,the description says that both versions of space quest 1 are included. this is not correct. if you are look for the original version don't bother buying this. crap!!!,negative
42917,"i would still recommend this to people, it's just my disc didn't work. i rated it at one star because i shouldn't have received a bad disc in the first place.",negative
75925,it did not install the usb-3 driver.<br />took 1 hour 52 minutes to backup my 1tb drive.<br />for me this is alot of time wasted!,negative
43546,"this is the first windows os that i hate, and i have used all of window os's from ms's very beginnings.  is the a osx-yosemite system in my future. looks like to, i already have ios device and they are so sweet compared to this w8 pile of excrement.",negative
104455,difficult to use for home use.  doesn't have an option for mr. and mrs. combined and separate when needed. wish i had more guidance from the company in help mode.,negative
85197,have been a user of card studio for many years. currently have 2013 deluxe.  i called tech support and was on hold for 90 minutes and finally hung up. read manual with no help.  i don't think i will purchase this software again.,negative
26154,does not debug...does nothing.  dont waste your money.,negative
116390,"i never could install it.  searched their support forums, many have the same problem.  no good way to contact support, no help, complete waste of money as it sits in a box with no way for me to use it.  be careful!",negative
124695,i really need more help with visualizing my budget and seeing cash flows.  mm doesn't seem to be as flexible as i'd like and it rarely gives me visual options.  the visual options they do have are too plain.,negative
26110,"after using tt for many years, i will now be changing to another software. i hate when companies pull this type of stunt and i always protest with my wallet. read the reviews before you buy, and get ready to change.<br />goodbye tt",negative
108656,software installed fine but does not work. hijacks the sound card. cannot monitor the recording properly or set recording level. unable to playback recording or set up proper format. totally useless. don't buy this product.,negative
63759,"terribly designed program, crashes my other programs, doesn't recognize all achdv files and compared to fcp7 or premiere, this seems really out of date with today's camera technology.",negative
70326,"this product is awful and would not install on my computer, don't buy save your money, i would not of given it a one star but you are told to rate your products, if i was given the ability to not rate i would of not rated it.",negative
66855,"[[asin:b000hpx5o6 xingtone 5 create share ringtones & mor]<br /><br />this product is terrible!! the first time i tried to use it, it shut down my computer!!!<br />don't buy it!!!!",negative
32077,this upgrade doesn't work with my old sibelius 5. no activation possible.,negative
60323,i like the greeting cards and the graphics but have wasted a lot of envelopes 8.75 x 5.75 trying to get them to print,negative
89463,"bought this software thinking it was what we needed, but it turns out we didn't need it and was a huge waste of money.  impulse buy for sure.",negative
116034,love the program but hate the service as every year they wish to bill you $250 + to use the software!  rip off.,negative
130956,absolutely useless.  causes word to lock.  will not uninstall.  symantec fixes don't work.  hours wasted.  don't buy this product.,negative
107666,"after speaking with a mac representative, he didn't recommend this software.  maybe he was pulling my leg, but he said virtual pc isn't the way to go.  he said fusion was the product (around $70), but it doesn't come with windows.  oops.",negative
79611,not happy about this. i wanted it to put on my 12 year old computer. she was still make it to the sex sites. wastes of money.,negative
5336,amazon did what they needed to do.  this printshop is to hard to use.  it takes for ever to make a sign i don't care for it and i am looking for something new.,negative
119960,"an \\""outlook sync\\"" feature in quicken 2009 makes the product unusable if you don't have outlook. terrible support.  upgrade at your peril.",negative
88316,"thought this would be a good way to entertain a slot player, however the games bonus, which she like to get the<br />bonus games are fews. the bonuses don't come up when playing",negative
38291,"what a piece of junk! returned. does not work. please don't bother. thank god, amazon refunded the full amount.",negative
64391,total waste of money!! this is the worst user unfriendly program i have ever had !!  you can;t even get your envelopes right!!,negative
1530,"i would recommend borderlands or fallout 3 instead. this game is the bastard child of those 2 anyway, but doesn't carry you through the story like the other two. play only if you really need an apocalyptic gaming fix.",negative
131086,this software is horrible. i'm going back to my old street 98. i hear deluo routis 2004 is an excellent software. gps supported,negative
81002,was contacted by coreldraw that i had illegally copied software. ended up purchasing new software. i thought buying &#34;old&#34; version was something other than &#34;illegal&#34;. my bad. you get what you pay for.,negative
22281,was about to purchase tt deluxe like i have done for the past 10+ years but will not any more. very bad move by intuit and you have just lost another customer.<br /><br />thanks for the forewarning.,negative
18162,"first off, it's cheap. it's a printable dvd that they didn't even bother printing onto. just slapped a sticker on it.<br />then there's content. this doesn't add anything that's not already accessible from bios.<br />just say no to this item.",negative
3421,"i received my mibook just fine; but when i opened my package the price on the mibook was stickered at $10.00, don't know what that was about, i paid $33.00 with tax.",negative
129868,"great product if you don't mind giving all your personal information away.  for those who don't mind someone looking over their shoulder every time they use their pc and recording every keystroke, its kinda cool.  consider yourself warned.",negative
20943,it said it would work on any windows 8 but it don't work on mine,negative
121990,"mac's have time machine why would they want this lame, upsupported, sloppy copy of a built in leopard feature.  time machine works, prosoft products don't there is the difference.",negative
102968,"graphics suck , it does not measure up to microsft type age of empire games. so you waste you money if you think you maybe getting that type of game.",negative
13680,this product did not work for a new install of window operating system. do not buy from this vendor or problems will exist with install. i'm now stuck with a software that doesn't work.,negative
44038,"this game and its predecessor were released into public domain (meaning you can download it for free) by its author, rick saada.  don't pay $40 for it.",negative
60771,does not work on any os i have and the information given for support are addresses that don't exist. unlike earlier versions (which also do not have viable support addresses).,negative
18678,"this is a worthless program - they couldn't even answer any questions to help with why the program didn't work.  i know it only cost 19.95, but don't sell a program that doesn't work or one that you can;t even get support for.",negative
131290,"don't buy this one.  its price is nice, but you are getting what you pay for here.  it is just not performing for me.  its red-eye fix is ridiculous.",negative
66965,"no it did not restart my computer and wouldn't even load the first disc, i'm very disappointed and am sorry i wasted the money!",negative
78838,this didn't even rate one star.  these are perhaps the worst hidden object games ever.  installed and then uninstalled....don't want such crap.......so very sorry i actually spent $e on this junk................,negative
126874,not one of the better phonic reading products.  not bad at all.  just surpassed by others.,negative
62866,it is junk screwed up my computer don't work wiped out my computer now i need a new operating system,negative
63089,"it doesn't work!  have installed it on 3 different computers and won't run on any of them!<br />wanted to return it, but have had it longer than 30 days before installing and amazon won't take it back.",negative
11565,don't lose a product key or microsoft will make you buy it again!!!,negative
97926,"i've been using quicken 2009 and this morning a popup informed me that after april 30, 2012, quicken will no longer download financial information (balances, transactions, etc).  do not waste your money!",negative
72598,the company that manufactures this dvd has been out of business for 8 years and vendors are still selling it  it will not install on any updated windows version  i wasted my money,negative
36274,"sucks, don't waste your money",negative
48098,instructions dont help<br />can't burn dvd of project that plays in dvd player<br />could be user error but i dont think thats the case.<br />wish my old version worked on windows 7 system.<br />i think i wasted my money.,negative
130303,now i am stuck with this product because amazon doesn't carry it anymore and you can't get the label refills!  have to toss it and start with something else.  very disappointed.,negative
94617,"bestbuy gave this software for free with a purchase of a new mac book pro, as soon i finish installing it, it start trying to restart again and again  until i fix it, don't bother using this ...¡",negative
36862,"my computer crashed after this being installed, i'm not saying this was the problem but it is funny that it happened. ether way it don't work",negative
48073,don't order this.  junk.  the customer service folks cannot even give you accurate info to download the software!  run don't walk away from this...  i wasted 165 bucks on this worthless software.,negative
58197,does nothing but try to get you to play online games and watch ads. do not waste your money or time,negative
71154,i bought this for use and i think the disc was scratched. this is really bad can't use this disc to protect my laptop.s,negative
127990,the product is not working. i sent numereous emails to support without success. the website loads whenever. do not waste your money. <br /> <br />used on treo 650,negative
67808,"don't buy this product. trying to backup it corrupted my hard drive so it wont boot at all. customer service is no help. worst product ever. and it erased by backup drive at same time. result, lost everything.  don't get suckered",negative
57042,i don't see any of them giving me a short trial what they have done after using this product.<br />all they said are good and worth it. i am a new beginner. those all comments make me worry without seeing them on real video.<br /><br />julie,negative
14022,"i have a 64 bit pc. every time i try to use this , it tells me to install the other disc. i thought you said this works for both 32 and 64.... doesn't work....",negative
87357,"only has images, one font and that's it. i am really disappointed and i don't recommend this cd for that price.",negative
29436,hard to use.  not user friendly at all.  waste of money.,negative
133950,"i just installed osx, and quark is not able to work in the way it used to. however, even before osx, it doesn't work in the same manner from file to file.",negative
