ID,review_body,sentiment
128444,This is another great card making product but I don't believe as good as Hallmark. But? I still use it a whole lot and love it! I know you will too! Try it out! And take a chance on a great product!,positive
103738,Picked up my voice easily and transcribed it perfectly with the included headset.  Using a digital voice recorder to transcribe is another story.  Does not work well at all.,positive
8241,"Excellent Blu-Ray Player, currently using with Windows 8 Pro. Played every Blu-Ray I gave it. Recommended. Would buy again.<br />Now using Windows 10 Pro, works fine, only negative it takes it's time loading some Blu-Rays, but they do load and play.",positive
68996,"I'm so very pleased. Quick delivery and works great! It's just what I was looking for. If you have a cricut, I highly recommend this program.<br />Thank you!",positive
48563,I got a new HP laptop with windows 8.1 and bought Office Home & Student 2013 which installed easily and works great for a discounted 1 time price from Amazon. I did not want or need all the features and annual expense in Office 365.,positive
12293,Excellent upgrade from Lightroom 3.,positive
91225,"Easy to use.  Customer service is great!  If you can't figure out a problem, you get a real live person who speaks perfect English to walk you through the steps.  I had my web up in no time.",positive
76231,It's quite good but you have to remember that it's a castrated version of Fine Reader that leaves a whole lot out.,positive
33483,"Very good software for this 1st time user, still struggling with all the options (the only reason for the 4 star).  The few pictures I have been able to &#34;repair&#34; are excellent.  Got this on sale and is a good value in my opinion.",positive
74349,It is doing its job and great feed back from Mfg. I really lke it and i give it a AAA+++,positive
83858,I was impressed with the excellent follow up which made this product possible for an inexperienced senior citizen to use.,positive
14756,It came and was everything it promises. Loads of fun and many hours of play time. It all loaded on my laptop with 8.1. Everything works great.,positive
68489,"Unfortunately, employers are not looking for jobseekers who are adept at the far more affordable Wordperfect and Quattro software.<br /><br />I am getting this because it ALLOWS three installs.",positive
18290,these were fun to play i like them it really good games,positive
9790,Kiddo #1 rates this as good.,positive
66170,Excellent software for the serious photographer. Adobe Lightroom Version 5 with many more advanced features is even better.<br /><br />Highly recommended.,positive
638,i thought that the Dragon Naturally Speaking was good. cause i don't spell that well and it helped me out a lot .it just have to get it used to the way you talk .,positive
16419,It is a good upgrade - easy to install and OK to use,positive
76794,"I am enjoying this video.  I bought it to help me brush up on Microsoft Products, and I believe it is serving it's purpose.  I especially like that I can skip around on it.  I would reccomend it.  Good job with shipping as well.",positive
29389,"Great Price, In English, Can use on up to 3 PCs.  THEY DID NOT VERIFY STUDENT REQUIREMENT.  You activate this one by phone.  My wife qualified as a teacher, but, as I said, it never came up in the activation.  HINT.",positive
73887,I really like it a lot. I just need to use it more often. its very useful soft wear.<br />It's a great CD.,positive
43336,"Got this at a great price, it arrived very timely and is a wonderful product.  I would recommend it for personal and business use.",positive
73791,"The quality of this product is excellent.  Like any language tool, it is totally up to the individual and how they apply themselves to learn the subject matter.",positive
71045,Was worried that it would not work but my PC is running great now...thank you. Package delivered on time and in good condition.,positive
12241,"Worked perfectly however was an older version and did not do exactly what I wanted to, nonetheless was very good for the price.",positive
127522,"Product is very good for cards of any kind.  Gets too complex for the fast user.  Does very good lables, both sending and return.<br /><br />Worth the price of purchase.<br /><br />JRV",positive
113559,I bought this because Ulead Mediastudio Pro is no longer being developed. It looks like good software.,positive
38381,Great accounting program! Love it.,positive
62643,"I been using Corel products for years.  Their software has always been great. and got at a great price on Amazon ,can,t go wrong.<br /> I love to have Corel Painter ?????",positive
114684,"Great price, quick shipping, and the game is a blast. Level after level of fun challenges",positive
18514,Fast delivery.  Nice product.,positive
56131,"This device was wonderful.  It was easy to install, even if you didn't use the CD.  What a great device, just fits into the USB and works right away.",positive
75291,"VideoStudio X6 Ultimate is packed with features. It is Very Easy to use, but Very Powerful! Recommend to any amateur, enthusiast, or professional! Great Customer Service, Great support!",positive
19783,great and useful for my husband,positive
16589,"norton is the best. good value, 5 pc's.",positive
51452,"I've used Kaspersky for years. It is still the best protection. You can greatly lower the cost if you show around. For example, 1 year, 3 PC installations for about $19. Good luck!",positive
80807,"O-Books kept their word to me, I promptly received the software, which works great! O-Books was in constant communication, captured my concerns and acted quickly to address them. Great customer service – Great product!",positive
75615,This is the exact same product that cost 4 times as much in stores. It loaded right up I had no problems and is still running great after several months.,positive
115485,"I really enjoy using this simple, yet fully loaded program! It has been great so far.",positive
10488,Great program for those who don't want to dish out the money for PhotoShop! Amazon had the best price as usual!,positive
11597,Cloned drive to new SSD and everything worked perfectly.,positive
97099,"It's a fantastic program for cataloging, fixing, editing and handling a work load.  I don't know why I didn't buy it sooner.  I have Photoshop for more things but this handles a great deal and does thing Photoshope doesn't do easily.",positive
65721,I am very pleased  with my purchase. Great service also. I am very pleased  with my purchase. Great service also. I am very pleased  with my purchase. Great service also.,positive
96001,"Great product, walks you through all the steps. It was very thorough and came with lots of free bonus items!",positive
94063,"This products works great, it's easy to use and easy to install. I would recommend this program if your looking to run parralels on your Mac.",positive
113601,Not sure what to say exactly. I'm big on macs and have been using them for years. Snow Leopard is great! We have four macs at home so that's why I decided to purchase the family pack. It loaded fine without issues.,positive
72174,"Just like the other dash games you need to be fast when playing, so it's not good for a very young child.",positive
51551,"This is a great case for transporting my controllers, but it is just slightly snug and make the L3 and R3 buttons push down when zipped.",positive
129062,"It's a great product, but I'm not sure it really benefits anyone to upgrade to it from fairly recent versions.",positive
29235,Good to use around small shop.,positive
1863,Great product & #1 best game ever. Nostalgia factor at max. :) Oblivion &#62; Skyrim,positive
17761,"This product is a great clone of the familiar Microsoft programs at a fraction of the cost. Install went smoothly, and my files import into the program without losing any formatting.  I'm very happy with Office Suite.",positive
101057,I bought this game because I had it when I was a kid! It was a very fast delivery and worked great! I was really excited and glad I made this purchase!,positive
8449,It takes a little getting used to but works great!,positive
25514,"IT'S GOOD, BUT HAVE TO LEARN A NEW VERSION - LIKE LEARNING A NEW SOFTWARE PROGRAM.",positive
47118,I really love their customer service and the product is great for my GED class. I am able to track the kids with the math,positive
28309,works great and looking forward to Windows 10--  Windows 8 is terrible,positive
61293,great antivirus!! It didn´t even slowed my pc. So this is the main feature that allows me to reccomend it...,positive
102985,Nothing much to say other than you couldnt beat the price for 10 bucks on here.  Works great.  I am running it on a Dell Windows 7 and it doesnt slow it down at all.,positive
46265,"Have seen this product advertised on TV and elsewhere for years, now that I have it know why. This is so much easier to use than any other product I have tried. Great!",positive
22749,"IF IT WORKS AS GOOD AS PREVIOUS VERSIONS, IT WILL BE GREAT!<br />PURCHASE WENT VERY SMOOTHLY",positive
74169,For someone who has a new camera this is such a great idea.<br />It is easy to carry in a camera bag.,positive
18010,"Works great, but you need the time to stay on top of it. It is better when you have a surrounding environment of the language you are studying.",positive
105536,This product was very easy to install.  This was a renewal for my computers.  The program has quarantined several deadly virsuses and probably saved me from having to purchase a new computer.  Great for backup too.,positive
117389,TaxCut 2008 is a great product.  Every year i used TaxCut to do my taxes.  It is a easy software to use and you do not need much tax knowledge to use this.  I recommend this product for novice and expert alike.,positive
35608,GREAT!  Worked out fine for my purpose. Highly recommend to anyone.,positive
107243,"Great product. Fast shipping, easy installation, everything works as described in the ad.  Thank you! Hope I can get the same deal to extend subscription with me.com",positive
60042,"Now that Quicken syncs with my iPhone, my wife's iPhone, and my iPad it is way more efficient for us to keep our finances tight, work toward a budget, and be better informed of where our money is!  Top notch Quicken.  Good job.",positive
31102,"This application is really great right out of the box and works well. it gets better as you use it as it 'learns' how you speak. I am using this to access the internet, email and write a book. you can do anything just by talking. it is so cool!!!",positive
95148,"Just as good as I always expect from WordPerfect.  Excellent service from vendor, and a great price by buying a slightly older version.  New enough to work fine with Windows7, old enough to be a bargain.",positive
117910,A good software for a little brother who is into movies. There are not a lot of options without spending a ton of money but this proved to be pretty cool for him. Good quality!,positive
101576,excellent software as ever - easy to use for experienced users or novice - would recommend to all people - Nero has been around for many years and improves with every release,positive
31728,Another gift for grandchild (no complaints) daughter says it's being used. Good Price.,positive
51929,Finished my taxes and filed in less than two hours. Best Prior time was 4 hours. Turbo Tax loaded quickly on my Mac Pro and updated in less than 8 minutes. Great tax software,positive
33080,I always use Norton.  I find it easy to use and does a great job.,positive
26672,excellent disk that saved my os!!!!! WELL WORTH THE CASH!,positive
64882,Bought to transform pdf files into rtf files. Works great! Better than Adobe conversion service. Have tried jpg files with almost 100% accuracy. Project Gutenberg knows their stuff.,positive
105979,"This worked out really well for us as we just wanted to learn the software, and purchasing the last version was a huge cost saver.  Shipment and condition from the seller was perfect.",positive
104291,Bought software to make copies of existing DVDs...and it worked fine.   Have not used full functionality of Popcorn at this point...but for straight copies it works great.,positive
30646,"Great purchase, we'll put together!",positive
96931,The product is very good. It has kept my computer free from viruses. If there were any the antivirus found it and solved the issue.,positive
77415,Ordered this for one of our Satety and Loss guys and he says that it is working very nice.  Would recommend to anyone work or personal.,positive
39473,"So far, so good.  How does one know?",positive
94145,"I love Windows 7 Ultimate. As with Microsoft Office 2007 this product is wonderful. The system works so nice, smooth and easy. So when I built my new computer, I stayed with a good thing.",positive
76694,"Pretty nice card program, I did prefer the older version. It is easy to use, but I would have liked more sentiments for cards. I did think the older program had better graphics This is one of the best ones available now",positive
13982,Worked perfectly. Came quickly. Lowest price I've seen anywhere!<br /><br />Wish you could download it on more than 1 computer in your household though!,positive
127975,The software is great for protection. It is always updating for new virus and you can use it to set up schedule regular virus scans. Easy to use. And comfortable to work with.,positive
120340,"When are we going to start the open source office revolution? I'm tired of shelling out $300 per PC so people can have email and such. Anyhow, the software is good and does what it is supposed to do.",positive
6213,Love it and it works great..,positive
61051,"Other than box being smashed, it was exactly what I ordered for a great price.  I did a lot of research to get the best price and this was the best by at least $50.",positive
85556,Worked great and got it for a super price. Couldn't be happier with it. If you need something like this buy it and be happy.,positive
86201,Excellent product.  Did everything I expected and more.  High quality.  Cleans your PC as well as acts as a virus protector.,positive
84676,The CD worked great. It put the windows on my computer and fixed my computer problems. The set up was easy. The disk came to me in great condition.,positive
53015,"I have been very pleased with the Norton 360 product. I have not used anything else on my computer. I have not had any trouble or problem with Norton. If you are looking for a good product for your computer, Norton is it. I recommend it to anyone.",positive
125288,"Quickbooks 07 runs a bit slower than QB 6 on my IBook G4. This is especially true when going back through previously created invoices. Menus have been moved around, which requires a bit of getting used to. Overall, still a great product.",positive
47348,Great software for small company with a multi-skill team would recommend it to most small companies. Need to follow directions and use tutorial,positive
113957,"Great OS, fast, light-weight.. it' freed 30gigs of hardrive space.. wow, and start up and shut-down is faster. Great performance.. simply an Apple Fan!",positive
61800,"If you lose the software, you don't have a PC or your computer does not have a DVD/CD drive (like me) this product does not work. But other then that, it is a good product.",positive
17508,Great for your XP VM!  Have an old game or other software that refuses to run in Winblows 7? Just make a VM of XP & add this little baby for fun...,positive
77634,It's is good as always no problems started with general information then it takes you to start a new return and takes you step by step all the way to and thru the E-File its as easy as that,positive
70211,"If your looking for a good game for your kids or grandkids to develop problem solving, this is it!  Specified for ages 10 and up, we the found the game an excellent teaching tool for younger ages.",positive
117571,Product received in excellent condition ad in reasonable shipping time.    Apreciated the shipping follow up by sender.,positive
47922,"I like the program.....Sometimes does not work the way I want, but it is a good one....Satisfied with it  and use it combined with Adobe Elements",positive
23686,"Its a great resource because it has so many options. Like with any software program, the more you use it, the better it is as you find shortcuts and innovative ways to use it to calculate and find the best things to fit your own needs.",positive
100479,Got this for a friend.  Works ok I guess. A bit of trouble loading but its a Motorola issue.  Spent a good bit of time on the phone with Motorola support,positive
68964,"Amazing! This word define the experience with Parallels to runs Windows over Mac. I've used before others vm's, but with parallels I had a perfect use of Windows 8, including the fact that sometimes runs better than many devices in pure Windows.",positive
57828,Easy to install<br />needed to upgrade from Windows XP<br />good news is that it starts from scratch so that the hard drive is cleaned off<br />Speed of install good,positive
89213,"I am a photographer and I really enjoy using this product to edit my pictures. It is easy for me to use (because I am a bit of a dummy) but it allows you to do so many complex things. Also, it is a great platform for editing .gifs!",positive
79466,"Using Windows 8 to run this, and it works great. Quick, easy, doesn't hog resources like some other brand names. Very trustworthy.",positive
84713,"this was easy to install, once installed it ran the scan to make sure there were no viruses on our new computer, works great.",positive
120578,"What has been seen of the product is very, very good.  However, probably because our computer has an early version of Windows Vista, much of it cannot be used.  Have you any suggestions for clearing the problem up?",positive
93520,"The \\""hint\\"" was helpful just enough, but not too much that it gave the clue away.  I liked this game very much, good way to spend a lazy rainy afternoon.",positive
43184,"It is a very nice and simple application made to make once life easy at work, home and anywhere else. I do recommended.",positive
926,After wrist surgery I needed help typing my school work this product is amazing. A must buy!! Also great price .,positive
55942,This game is a great product if you like jewels and solitaire.  I am quite impressed with I Win's continued excellence,positive
123841,Photo DVD 3.0 By Honest Technology -- Very easy to use.  Works great on my Win98 SE and Win XP computers.  And the price is right!!,positive
42283,I have been using Turbo Tax since the first year it came on the market. It has always been very easy to use and their back-up is great and friendly... I recommend it to anyone with a computer and a little time..,positive
35162,Seems to work great for my needs! Alot less expensive than McAfee.,positive
89875,Microsoft Office Home & Student 2010 is very easy to install and use. Received quickly and in great condition. I've been using this with no issues of any kind.,positive
45467,Purchased to get a laugh from family. Works great. Supper fast delivery.,positive
70617,Great price for this product. I've used Trend Micro for the last 6 or 7 years and have not gotten any viruses on my computer.  It's easy to use which is an added plus!,positive
12360,"This is fairly easy to use for the basics.  Its not Photoshop, which costs much more and does so much more, but it's good enough for home use and the basics.",positive
61380,"Flashback to the early 2000's. These games bring back MAJOR nostalgia. Bought them as a gag gift for my best friend of our friendiversary. We both love it. It's great for young kids, (5 or 6) as easy learning games.",positive
6808,Excellent audio editing program for small cost.  I use it to master audio tracks and in conjunction with Cakewalk Sonar software.  No need to spend more!,positive
71379,I put this on a new windows 8 laptop. It was a quick and easy installation. Seems to work well and give good protection.,positive
77233,Norton 360 5.0 1-User/3PCs [Old Version]  is a great Anti Virus for any computer!!!<br />I we buy this every year!!!<br />Thanks!!!,positive
68261,Very good product it's got lots of activities for my children to use.  I would definitely recommend this product for someone trying to learn how to type.,positive
119740,This is a great extension to the Windows 98 line of operating systems. Unfortunately it is also the last in that line. The flexibility of having a modern operating system with Dos compatibility was a great idea so long as it was handled correctly.,positive
64855,great product fast service and great price got it for my grandchildren. its so easy to use and they love it.,positive
101844,great product   great price also   thanks for getting it to me on a timely basis   would deal with again  Ciao,positive
16443,I gave it to a good friend of mine for a Christmas present she loves it I have a different version and I love it a must get,positive
127084,The software for this program was a little troublesome to install at firsts but the online tech support was great and in no time I was up and running. It won't make me another Spielberg but it will make great videos on the home PC.,positive
46260,Jupiter support teams has always been there for me when I had a wide range of computer related problems. They have very friendly knowledge staff and great customer service.,positive
66338,"Once you train your Dragon Naturally Speaking to your style, It works perfectly and speeds up the writing / editing process.",positive
27247,"It is good, I always use McAfee",positive
129156,"This program totally saved me.  I listen to music and have audio files of my client's projects, so I needed a secure backup system.  This worked perfectly and it's easy to use, even for a technophobe like me.",positive
47763,"Just love that I can not only run win8.1 on my mac, but winXP which I find great for testing my websites & apps in that environment & older IE versions but Linux as well.. and Win8.1 runs like a charm! Just love this so much!",positive
10445,Best Bkup program I've seen & easy to use.  I have had it on all my several computers though the years.  Gives me nice piece of mind in case I need it.,positive
118585,"I keep trying to switch to Word since that's the only way MAC goes, but WordPerfect continues to be my word processing software of choice. The ability to see all the codes when you are searching for an error, is so helpful.",positive
86195,"Very easy to use, and you get pro editing tools. Perfect video editing software at a good price. The only drawback is, it does not come with full manual. Wish they include it.",positive
86334,"great product for the consumer, and is beatufull gif for the alla family, thanks, thanks, thanks, thanks, thanks, thanks, bye",positive
52710,I'm a CPA and I use TurboTax to keep me on track with the new tax codes every year and as a reminder to make sure I don't miss anything. It's a great resource!,positive
46418,Fast delivery and great game.,positive
48254,They are easy to reach and provide very good service. The technicians are very patient and it is easy to follow their<br />instructions.,positive
1317,Have been using the trial version for some time and finally upgraded to the purchase version. Great product. Family and friends are always surprised when I show what this program can accomplish. Very satisfied.,positive
23444,"works great, a far better operating system that 8. just my thought",positive
79573,I love Nancy Drew games. It makes you think and a good time killer! A good buy<br />Way to go Nancy,positive
59078,This is just what I was looking for and it is easy to install.  Lots of choices of items to make.  Price was good.  I would recommend.,positive
31875,"Great game, really enjoyed it.",positive
53035,Its a four because it was hard to find the download in the front of the card. Had to use inside the flap of the box instructions. Good price though.,positive
77327,Excellent program.  I've used another version in the past and this is every bit as good.  I would recommend this product.,positive
34472,"This product is excellent. Will be renewing when my time expires, using it to protect my husband, daughter and my laptops.",positive
112525,"The downfall to this software is it did take some time and in order for it to work you to set up all the settings. However, the copy of my blu rays was really good. I have an older sony Vaio so I don't know if that is what made it slow.     ~Erin",positive
50962,Fixed all the problems with Vista and has great driver support with windows update.  Interface is far easier to use than 8 which is a nightmare.,positive
17650,"I got spoiled by Dagesh (spell check in English, Spanish, Hebrew and Russian), but since it is no longer available this is an excellent alternative.",positive
7015,love it...<br />great trasactio,positive
99161,"Works great, a 100% better the the iPhone app works. It learns you voice and has many tools that makes this software  worth the money.",positive
31560,A friend of mine recommended  this program to me and then helped me get started using it.  It is great!  It really helped me transform the pictures I took of my niece  and  her boyfriend for their senior pictures.  And I had fun doing it.,positive
123355,"Great if you have a Mac OSx computer, since nothing seems to work with them. however, this one does and it worked perfectly fine with me.",positive
2254,It was excellent for the time.,positive
134225,This was a great learning tool for my 11 year old son that was in fith grade.  State history and capitols are the focus of learning in his fith  grade class.  This was a great means of study for him.  Fun and chalenging.,positive
113754,I Think that about sums it up... It's a point and click mystery... great everything... one warning... timing matters on the vines... (you'll see),positive
65882,I need time to get used to it as I do not work well with accounts....I have to learn....this is a good key,positive
108743,system mechanic is great it keeps my computer working in great condition i really enjoy using system mechanic just to see all the green light s mean everything is good with my computer and can finally enjoy it,positive
106060,Great product. I have been using MS Office for Mac since it was first introduced. This a full featured program. My big complaint is trying to figure out where things are located.,positive
28065,"Great game, payouts are just like the casino as well as the actual games. I like that you can choose either casino payout or high payouts. And.... it is so realistic and costs me nothing to play!",positive
75920,We bought it as a gift for our grand daughter and she likes it.  I expect it to be a great learning tool for her.,positive
24250,More than I expected! Great software!,positive
12270,Good improvement/enhancement from the Quicken 2012 I was using.  Got a great price from Amazon.,positive
102782,I have been using this product for 3 years.  I have never had a problem with the software or any virus/spyware.  A very good value.,positive
62075,"Installed copy into Parallels on a MacBook Pro. Runs great, without hardly any problems at all. This deal is much cheaper than purchasing a boxed Win 7 retail copy. Comes in plastic case with product key. Installs in less than 20 mins. Perfect.",positive
109246,Windows 7 is a great new OS by Microsoft. 64-Bit disk was corrupt but they sent a new one and it worked great.,positive
124456,"Great Product, allows me to input audio, make adjustments and create in many different formats.",positive
107543,As expected a good transaction,positive
52079,"Simple to use,works as advertised . Good value for money , rated highly by consumer reports. Norton has blocked several attempts to install malware and one virus's .",positive
83075,fast efficient service.  good product. Customer goes beyond expectations to get product out that have been ordered. Very satisfied. good company,positive
93346,"Word Perfect is a great product.  I have used it since it first came out and wouldn't change to any other word processing product.  Because of the &#34;view&#34; of what you have done, it makes it easier to correct problems.",positive
96813,"Good game for your pc. If you like playing scrabble as I do, you'll enjoy this product. Hours of enjoyment",positive
20544,Amazing program and great price!,positive
53243,"Very nice tax program, as always. Easy to use, intuitive, excellent format.  I've used Turbotax for 20 years now and am never disappointed.",positive
92234,The software worked perfect and it was what i wanted.So is to see your email. Doesnt put to much garbarage on the desk top.Thank you again,positive
79461,i use this on all my machines and had the free copy.  decided that is not right and bought this.<br />great product.,positive
105789,My son enjoyed receiving this product.  Great for beginner or accomplished in the music field.  Item came fast and nicely packed.,positive
70810,So far so good. Purchased as a christmas present for my mother and she loved it. She always wanted a good photoshop software.,positive
20001,Top of the Line Training!! Very pleased and glad someone put in that much effort to creating some real quality training! Purchased nearly all your DVDs and they only get better and better thru the years. Keep up the good work Moussa.,positive
66861,my Microsoft office is perfectly compatible with my windows XP. good price and it was easy to install. good deal,positive
19869,"very good software, and very simple to use.",positive
99714,I got this item quicker then I expected. He also sold it for a very good price! I recommend him to everyone!,positive
81815,This is a great bundle! The most commonly used Office programs in a reasonably priced package! I would recommend this if you are looking for a basic Microsoft Office suite!,positive
111835,I think it's great.  You can look at all of the old Mad Magazines that you grew up with and even the ones before you were born which are a totally different format.  All in all it is worth the money.,positive
83076,"Microsoft doesn't always produce bug-free software, but they have come very close to perfection this time, with Office Home & Business 2010.",positive
50413,It's more accurate than the previous version (10 premium). I was able to transfer my user files so I didn't have to train it as much. That alone was a great blessing. I really hate reading those stories...,positive
91046,Great product and it saved me time and money.  Will definitely buy this each year again - thanks for the ease of use.,positive
3937,Works as expected and a good price.,positive
89697,"As adverstised.  The program is no longer supported by Apple, but when it was, the .mac product was great.  Wished they still had the program in effect.",positive
35385,Great learning format. I tried Pimsleurs and Rosetta Stone. This fits me and my learning style better.,positive
122950,"Cd's arrived in great condition, packaged well, and fast shipping.  Couldn't be happier with my purchase. This one was a whole lot more than expected. Thanks.",positive
8534,Good product!  Ease of use!  Does the basic and a little more with detecting a virus.,positive
60325,I am a novice at computers and I wanted to copy some cds.  This was easy to load and is a great price.  I would recommend this for anyone who wants to copy cds.,positive
128430,This is a great game that provides hours of entertainment for people of all ages.,positive
47573,Very stable fast and easy to use! I use this product for Artcam Insignia runs great while i am running other programs in OSX like vectoworks no hiccups to speak of!,positive
84023,"My daughter has enjoyed these games.  And she can run them herself, which is great.  I love that the cd is not needed every time she plays like others I have tried.",positive
16510,"A good purchase for image (photo/screen-capture) comment/emphasis editing.  It could be improved by adding additional edit characters (while keeping the existing ones).  I, personally, prefer SnagIt 10 to SnagIt 11.",positive
71477,"Loaded this on my laptop, works great, I feel back in touch with my spread sheets and word programs and all!",positive
69163,"I use craft artist almost everyday! It's easy to use, my 12 year old daughter uses it as well! this is great for all kinds of projects!",positive
72924,It works great. Handles a lot of the threats you don't want on your computer. It's a good one to have.,positive
81291,"It's great to have my accounting available from any browser, and the features are complete. What's perhaps better is that Intuit is working all the time to improve the application.",positive
15850,"Outstanding. Exactly as advertised, and activated perfectly. Thank you so much for a genuine disc with a genuine keycode.",positive
108932,Was real pleased to get the Antivirus at such a good price. I received the item in a very timely manner as well.,positive
116225,Expression web 2 is a great tool for designing web sites. I highly recommend it.,positive
133183,"This is a great product.  i used it not only to create my own symphony, but to play and record it.  if you really care about music, check under the couch cusions for lose change cuz this CD ROCKS!!!!!!!!!!!!!!",positive
52149,&#34;Cheapest price on this software I found that was legit. Other sites most likely pirated. This was a gift and recipient reports that it is working nicely.&#34;,positive
15264,A very good program. Even better is only the eighth version.,positive
74446,This is my third-year subscription. It does all that it is supposed to do. I have not had any problems so far. Great product I recommended to my friends.,positive
81345,I will recommend this product to any aspirant sql developer. Perfect for training and real world scenarios. A Great product.,positive
91660,"It's a copy of windows what more can you really say. The vendor was excellent, the product arrived early and the book was in perfect shape.",positive
42903,This is the easiest way of processing images available and the least expensive option to pay for. Using Adobe Bridge with this programs is great!,positive
117541,I have been enjoying this product a great deal and look forward to learning more about its use.,positive
86486,"I'm happy with my purchase! Great value and shipping! Is working great, I use it every day for les 6-8 hrs and never let me down! I'm happy soo far!",positive
26065,I did the yearly 5 license subscription. Works perfect.,positive
94605,"This older version of Paint Shop Pro is really a fun program and easy to work with. Good for correcting, emphasizing, and perfect for the creative imagination.",positive
103273,[[ASIN:B000BFHFXO ProSoft Data Rescue II (Mac) [OLD VERSION]]]    This recoved my data off my 2005 Mac Mini with hardly any problem. It's amazingly fast and easy and I had all my data recovered perfectly and intact within a few hours.,positive
8033,"Have used Norton for years and now with all the android items in the house, this was the perfect way to go.  Easy to install on every device.",positive
132074,Windows XP is a great improvement over older versions.  The activation feature is not the hassle I feared it to be.  Highly recommend this product for any new PC.,positive
88385,This video editing software is excellent for beginners or advanced video editors. I started using it as a beginner and I learn more and more about it everytime I use it. It is very easy to learn and the tools are superb.,positive
112097,This version of Sound Forge is very good at the kind of sound editing that I do. I especially like the batch processor since I often want to do the same things to all the tracks I am going to put on a CD.,positive
19003,Perfect and just what I needed!,positive
62007,"Excellent piece of software. After I had deleted a large number of emails in error, it recovered almost all of them by a deep trawl of my hard drive.  It's easy to use, no technical knowledge required.  Recommended.",positive
23114,As always this is a great product.,positive
42064,"very nice and easy program to use,  i feel this will do everything you average person is going to need it to do.  i also have the corel photo program and its a awesome product too.",positive
114255,I like this application.  It was easy to install and allows me to go back and forth between my Mac and PC applications without rebooting.  With the rebate it was a great deal.,positive
94176,"Great product easier use and good price,the best chess program so far,the strongest engine,I use alot to analyse my game",positive
84608,"Very pleased, had know problems with installing the OS and everything is running find. product was New as Advertised. Good jod.",positive
56692,Great for older computers check if it compatable for you. we love playing cards<br />A lot of fun if you are alone,positive
77182,First time I bought a Viva Media game - the graphics and different games/clues were great.  If you like seek-and-find games I think that you will enjoy this game!,positive
102258,"Perfect software. Now, I can create a professional movie using this software. It's wonderful to have thousands of freee effects/templates in Directorzone.",positive
111450,I am sure this product is a good one.  I returned it because I did not need it after all.,positive
35699,Very easy program not difficult and affordable. So far so good.,positive
60571,Great to be able to get a copy of this still. We needed XP for some programs that can't be run on 7.,positive
84911,I would sure like to find a Tri Peaks Solitaire game with these great graphics that will work on my new Windows 7 computer,positive
134014,"A remarkable number of waves, and of very high quality- the price is a tad steep, but it's even more on the ACID website, so you can't complain. They're great if you want to expand your ACID library.",positive
23347,Nice Item will buy from again. AAA+++,positive
91739,"Overall good, but seems to have a problem finding and removing some of the newer and more insidious &#34;browser hijackers&#34;,<br />such as r.looksmart, infomash, etc.",positive
47866,"I've used Sun Microsystem's Virtual Box for years, which was okay.  This product is great and the ability to go back and forth between Mac OS and Windows for cutting and pasting is ideal.  Very highly recommended.  Worth the price.",positive
29149,Great way to keep track of my kids,positive
122182,Very good and always gets me where I'm going. Never missed an address and never had any problems...,positive
40032,"Easy to use.  Interfaces well with credit cards.  Exports and imports well.  Good standard and custom reporting.  Very good all round product.  Downside: not supported after 2 years, so need to update, with no discount for old programs.",positive
121655,"This product is a great way to build your family tree, it includes online support as well as customer service people.",positive
14454,This Antivirus works good on any computer.,positive
79536,Definitely met my expectation and so much more. Encourage would be users to proceed without a second thought and tap into this great product.,positive
35345,"Good turn based strategy game in the Avalon Hill tradition. I just wish there was a whole world variant, but on the whole an enjoyable little diamond in the rough.",positive
73355,I basically use it to renew the subscription that I have on my computer with the product code. For some reason I have trouble renewing the existing subscription with a debit card.<br />Great company. They offer things at great prices.,positive
101262,This game is excellent!  I loved this game since I began playing the orginal Text Twist on my PDA.  I now can play an upgraded version on my laptop.,positive
30806,"I was using Windows XP. Windows 7 is great, and also has a lot more to offer.",positive
47018,Great product with a great bonus ! Itwas a pleasant surprise to receive an extra 10% on an Amazon gift card.,positive
64736,Product does just what it says it will. Great protection that can be used on 3 computers. Very easy to install.,positive
119510,Very easy to install and it has held up great so far. Perfect for a computer novice (such as me). But tell me again - why do these softwares have to come in such big boxes???,positive
72532,Its great for pediatrics boards review. It exercises your brain and prepares well for the exam. A good purchase overall!,positive
122336,this is a great product -- sans microsoft outlook!  it works much more seamlessly opening/reading office files than iworks!,positive
87039,Perfect for older computers! Great home use and its powerful! Easy to setup and use. Has lots of cool themes for different looks and sounds! Great Buy!,positive
64658,Great collection of National Geographic magazines. I just wish it came with an update to get all the newest magazines too.,positive
13355,Very nice assortment of vinyl religious art.,positive
105415,"A good program, much more complicated than the 32 bit older version that I had before I was forced to buy this one but still a good program for managing family records.",positive
98445,"Easy to use  I was a little nervous purchasing it for my new Mac as I've used pc for years, but just as I have fallen in love with my Macbook Pro, this product is great.  No issues, no problems and easy to use.",positive
281,Worked great. Glad I did not spring for a more expensive tool. Just use as instructed.,positive
83821,Not sure if my lap top can hold it. But all your products are good so I am sure it is great. I don't have a printer for this laptop. It was a present when my desk top died. Not the toop of the line so I am not sure what it can hold.,positive
115784,I am very pleased with my purchase.  I received the product when I was told I would and it was in perfect condition.,positive
91117,Received quickly and in great working order. Can't live without Image Composer and was thrilled to find it at a great price!,positive
20325,So far it has been very awesome. I have had no problems. Was a little sciptical to buy at first but it works great.,positive
