ID,review_body,sentiment
120243,a JOKE OF A PROGRAM...BAIT AND SWITCH...SHOWS HIGH QUALITY PROGRAM IN ADVERTISEMENT AND SENDS A SINGLE USER UNEDITABLE VERSION...NEVER BUY ANYTHING FROM THE COMPANY AGAIN...,negation
115863,"I should have know not to order anything from Broaderbund. I've never been satisfied with any of their products. The software is vague, hard to use and frustrating. I had it off my computer the same day I installed it.",negation
58686,THE software would not work without the serial # and I had lost it they said it was on the  software leaflet.<br />they said I would have to get a copy of the sales slip first before they could get a new number.,negation
119347,I COULDN'T GET REGISTERED BECAUSE I DIDN'T DOWNLOAD IT FROM THERE SITE.   AND COSTUMER SERVICE (SUCKS) NO HELP I WILL NEVER DEAL WITH THEM AGAIN.,negation
249,"Don't buy this, it's unlicensed and works for about half an hour. Not official.",negation
110000,THINGS WERE FINE WHEN LOADING ONTO REGULAR COMPUTERS. STILL HAVE NOT BEEN ABLE TO DELETE MY OLD BITDEFENDER ON MY LAPTOP SO I CAN LOAD ON THE NEW VERSION.    WHY SO COMPLICATED?,negation
56054,"The software is a scam - Serial number does not operate - Nero say that there responsibility ends with downloading number, even if it does not work. They want me to follow incomprehensible technical instructions - NO WAY",negation
119387,"There is no way to download courses for this product now, I paid for multiple course downloads and now the site is defunct and I only got half the course I paid for.",negation
94769,I bought this without realizing what I was getting. This is a product from 1987 and won't work on a Mac OS older than about 1990. I feel I've been taken....but I'm sure I have no legal recourse.,negation
65681,I am not sure if this is a good product.  It is not windows 7 compatible even though the description says it is. There is a newer version out there.,negation
20909,Ok for now but still in the learning curse as I have been using iPhoto for a number of years.,negation
564,I'll go back to Walmart from now on.  Had to pay extra to file my state with this form of TurboTax.  Certainly the old bait and switch.,negation
107714,"Bad cd is just has bell and tones, I hope to be able to get my money or another cd that works. Because I really need to learn this language.",negation
119426,"i ordered the vista did  not get it  the seller told me she would refund my money, and has not done so yet.  this disc will not even open on my computer,  so thanks alot for just taking my money and giving me a worthless disc.",negation
61867,"I could not install it, then it does not work... too many issues... never got the chance yo use it. I have limited time to call service...",negation
92861,i did not realize you had to use this with in a certain time frame or it expires and you cant use,negation
131785,Forget that Norton has a good name... I even executed a system rollback to try and rid my computer of it after it failed to uninstall. That just damaged it enough to cause a blue screen.<br />...,negation
32081,When I got Monoply Here & Now the Game did not work The cd would not let me to install it on My computer I<br />relly wanted to play the game .<br />I bet that I would like the Game.... Phyllis C.,negation
49766,does not work with Windows 7 will not even work in compatibility mode if you're running an old computer like Windows XP it will work for you,negation
22363,"Do not buy this product. With the exception of announcing the title of each lesson, all of the material is taught in Amharic. Also, although it's advertised as a CD-ROM, there are no visuals. Its basically an audio program.",negation
117217,"[[ASIN:B000WPV3I6 Nero 8 Ultra Edition for PC]]   almost 1 month I did not received yet, I don't know why?",negation
37927,gift  - did not use personally,negation
86950,"Norton Internet Security 2012 has been sent to me twice, but they advertised this product as 2013.<br />False Advertising even upon return of the first item.",negation
35993,"Never have been able to down load it. Some Microsoft Tech had to down load it, it took up to 2 hours to do so. Outlook still does not work right.",negation
71984,"This product does not work.  The company that developed the software discontinued the product.  When you call for help they give you a link that does not work on MAC or PC.  Save your money, look for a similar product.",negation
62491,"Game is just OK. Some graghics are nice (scenery), others are out-dated (people). Mouths do not move. The story is a who done it. To many questions asked by the detective. I knew who did it half way through the game.",negation
128355,I would not buy it!  Hard to use. My machine runs slower since the install.,negation
81860,"This is the first game I did not finish.  Did not like anything about it, felt like it was another game I had played with very little change up.",negation
7454,Was having issued.  It kept stating that I'm an illegal alien.  Didn't get the help online after waiting for 45 minutes.  I return it and spend the extra money on Turbo Tax.  Will never buy it again.,negation
43553,This doesn't even protect anything - a virus can sneak in right away and you wouldn't know it.  May be inexpensive but it is more like cheap.  Would not recommend this to anyone.,negation
61843,I am trying to learn and I  thought this might help. It plays on your computer and does not open to full screen.  Then you are not taught anything except a few one finger placement's on the fret.  It is not worth  the money even if it is free.,negation
96445,"It works, and it's cheaper than the boxed version.  I have Pro on my other PC's but for home use I haven't noticed missing features that I regularly use.  In retrospect, I think I should have gotten the 64 bit version.",negation
34506,"got it, installed it, piece of cake.  all was well  for a time  and then the OS has now come up and told me I'm a victim of piracy and that this software is not genuine  ,,,,,, thanks",negation
90629,"I don't like 2 of the games on this disc. I like the monopoly, yathzee. I life the first Life game that was made. I play this one , but would rather have the original game more.",negation
27803,this cd did not work on my computer. i purchased a similar cd and it did not work either,negation
120131,"this disc looked like something you had copied on your home computer, would not load the software because files were corrupted and or missing returned and got a refund.",negation
110759,"Unstable & crash happy. \\""Tech support\\"" only can tell you to upgrade your drivers. Purchased this for blu-ray support on my hp laptop no video but it does play menu music. Dunno the reason fresh Windows 7 64bit install with the newest drivers.",negation
115124,"I have been using printmaster gold for over 14 years.  I had to update/purchase new version because of Vista.  The product doesn't work, support will not help.  They refer you online which will not address the problem.  Waste of your money/",negation
51200,"Never worked.  What a waste of money.<br />Don't buy this one.  In fact more advanced print shop  program does<br />not work well at all on Windows 8.0.<br /><br />Marian from Boston, Massachusetts",negation
35079,"Didn't work . Could get audio, but no video. Contacted customer service and they sent a link to a supposed fix download. It did nothing to fix the problem. I chose not to be aggravated with this and sent it back.",negation
104605,"I buy ever year. This year appears to have little to no map updates from last year. The program itself appears to have no viable changes. If you have last years, save your money.",negation
132144,I am running Windows XP Pro SP-1 and Roxio EZCDC 5.3xxx and have never had any problems making any kind of CD.  I have no idea what other customer is saying about those 2 programs not working together.,negation
132811,I would like that every norton product could be downloadable,negation
96598,"This product was labeled as a OS10 product, but it does not work. It is not a new program. It works only with Classic 9 Mac.",negation
17105,"Seems to work fine, at least for the simple taxes.  Pulls information in from Turbo Tax with no problem and is a lot less expensive especially since TT now costs substantially more.  Haven't tried it on the more complex taxes but will shortly.",negation
84999,"I was happy to have this as the concept and the design are nice. However, there is technical problem and I could not open my picture file. Thus, I could not create even one single scrap page. I am Window user and wonder this may affect?",negation
101868,OPERATION FLASHPOINT WORKES VERY WELL ON WINDOWS VISTA. THE GRAPHICS ARE DATED ALMOST TO THE POINT WHERE HUMAN FIGURES ARE GROSSLY DISTORTED.I WISH I HAD NOT BOUGHT THE GAME.,negation
9615,Doesn't have all forms. No stars.,negation
130535,I should have read the others reviews. This software does not handle multiple identities and multiple users for the same computer. My computer was a mess after using this software. NOT WORTH THE MONEY!!!!,negation
37253,"McAfee was great at one time, now go with defender, it's free.",negation
50712,"When you install it on more than one computer it says you are not authorized. Call and talk to a live person explain its a family pack, they said there's no such thing, buy a new license. Hang up. Dial back in, say one, resume automated activation.",negation
53888,Didn't make my computer faster it says there is nothing wrong. Uninstalled and re installed bit still says nothing is wrong,negation
81346,"I don't know if you see this review is helpful or not but the, by 10th april 2014 Microsoft will end the support of this product. so you think it worth it to spend $90 on a license that'll only last for 1 year?????<br /><br />get a windows 7!",negation
55773,This came with no instruction as to how to load into the computer.  We had to get my grandson who is a computer head to show us how to load this.,negation
126769,"I wouldn't recommend this program, there are better activities on the sesame street website.  Not worth your money...",negation
11814,It would not update. Tried many times & gave up. Returned.,negation
24689,Software does not work as well as i would like it to,negation
116713,"I cannot review this item.  After I ordered it I was advised that it was out of stock; therefore, I cancelled the order.  I have used TurboTax many times in the past, so was disappointed it was unavailable.",negation
12221,Not able to use with Win. XP,negation
24354,Why call it Plus? It's the standard version; just say it's the cheapest and lowest grade of security McAfee provides. It good enough for the average user. That's about it..,negation
75169,"bought this because I lost the old hard drive on my mac, it was an upgrade from my old version but there was no real difference in the performance from what i could tell.",negation
99246,Does NOT play 3d Blue Ray movies.  Why pay this much for something that will not play the latest tech?,negation
16144,"It's terrible. It doesn't understand basic words. There's no way I can return it because once you download it, they say it's yours. I wish I never bought it.",negation
127841,"Slightly confusing to use at first, but quickly provides phrases & words for immediate use. Has voice so you can hear how the words are pronounced, which is very helpful. Voice can be slowed down for clearer pronunciation.",negation
94004,"I purchased this item for my son 1 month ago. Everytime we tried to get it to work, it would automaticaly crash when loading. So beacause of this incident we are never buying Train-World products again.",negation
67235,poser staff very unfriendly and not helpful at all. Go with open source blender for more helpful staff and product,negation
18199,I still have not got this successfully activated! It has been very challenging.,negation
2885,it did not work!!!!<br />:-(,negation
131028,Based on reviews I purchased this product just to find out from Corel that it is not compatible with Photoshop CS and Corel's own Painter 8 under OS X 10.3 (Panther).  They don't even have an estimate if and when they will fix the problem.,negation
54415,not worth the hassle it will not boot up when pc is turned on and sometimes it does not want come up manully.and forget about coustomer service.they lost a ten year coustomer.,negation
103671,I had a similar experience to the prior users. I had to reinstall after a computer crash but was left high and dry by these crooks. The program wasn't that great to begin with (for the price)!,negation
115574,"Been trying to get it loaded for 35 days. Adobe customer service is very slow and makes lots of promises they do not keep.  After being a loyal Adobe customer for since the early days of Photoshop, I am now looking at alternatives.",negation
13398,it only worked for a few moths and it was nolonger active. I couldn't use it after a few months . I hated it,negation
6647,"just was useless to replace a missing driver from my sony vaio  vpccw13fx. From all the drivers available on the cd, i could not download none of them.",negation
48502,I have purchased two of the cd's but could not get either of them to work in either of my computers.  I am really disappointed.  If you<br />can tell  me how to make one of them work I would be very happy.,negation
7195,"Says it includes Access, but does not.",negation
2333,"dated graphics, hardly inspiring technology overall.  Picture on the cover and intro film clip is most attractive feature.",negation
4363,Not legitimate! Buyer beware.  Home burned disk with no registration available.  What a waste of money.,negation
31904,My blind friend did not use it,negation
94246,"Bought this because we prefer playing \\""Hidden Object\\"" games.  It was a cheap price, and we found it to be cheap software.  I would not recommend it to others.",negation
125233,Norton turned out not to be what I expected so I went back to McGaffey.,negation
52496,It's a good security but have to unload old version to install new one. In mean time while reinstalling your not protected.,negation
38401,Horrible...Never worked on any of my computers.<br />Customer service was rude,negation
120046,The CD cannot be used with monitors that use more than 240 ..of color./the product is useless for todays computers,negation
23684,The version I received would not run on Windows 7,negation
71176,The so-called mirror fell out when I opened the box. The mirror was so poorly made it would not reflective image. That was as far as I got. It's going back.,negation
130264,"If Norton SystemWorks is installed, you can't install Norton Internet Security.  I guess they don't work together.  Both products want to install their copy of Norton AntiVirus.",negation
118982,"This program has a very limited number of designs, and will only make calendars until 2010. There are no updates available. Not really worth the money.",negation
133875,"I had a ton of problems with the software generating errors under a Windows 2000 environment.  I switched back to version 4 with absolutely no problems.  Download all the updates and patches you want, however, it still will not like Windows 2000.",negation
9594,"I'm not sure why this product came without a product key, but it's pretty much useless without one. It didn't say this was an upgrade only product, and the people behind the phone at Amazon.com sure don't know anything....",negation
45494,"This is a little confusing as you are not buying the 2014 Norton.  You get a 3 computer license and disk and when you install it, you need to upgrade to the most current Norton.  This upgrade does not cost you anything but it does take some time.",negation
100732,"Flying this Concorde X is a big chore, it is not simplified and designed properly for FSX world. The only thing good about it is the nice looking virtual cockpit, the exterior and some animations.",negation
124021,I upgraded to Vista and have had numerous compatibility issues with the previously installed programs and drivers.  It's also slower than XP.  Not recommended!,negation
77711,"Got the package for last-minute use to do my tax, but the CD did not work. Put it in another computer (a MAC) and it still does not work. Have to scramble to buy another one. Don't buy from this place.",negation
34113,"Paying Apple's jacked up prices over the years have been bad enough, but having to pay extra to update the systems in our two computers is rubbing salt in the wounds!",negation
46089,"Useless game won't load any of them waste of money , do not  buy don't know why Amazon lets this game on their site",negation
93090,Not very convenient nor very intuitive. Takes too many clicks to shut down or go to the control panel. Doesn't seem like Microsoft did enough homework. Why replace Windows 7 with this?,negation
7629,This product is no longer supported.,negation
87748,"I cannot write a review on this item, it won't work on our computer, we have Windows Vista, and it just won't load!",negation
103590,"Item was not as described on Amazon.  It was listed as Labpaq AP-1, but when I received it, it was actually AP-1-IH, which is completely different and not what I was supposed to have for my class, so $200 wasted.",negation
134506,"Mathsoft does not appear to 'do' service on this, or any, of its products. This is 5 plus stars nice software but if something goes 'bad' your out of luck.<br />n//",negation
123938,THE AVG INTERNET SECURITY DID NOT WORK. THE CODE NUMBER WOULD NOT RELEASE THE SOFTWARE TO WORK. ASKED FOR MY MONEY BACK.,negation
119260,This supplier never sent my purchase to me. Now I have to figure out why not.,negation
61371,Obsolete software:. Manufacturer states that PhotoPlus X4 is obsolete and will not be able to be installed on any computer.,negation
71577,The program relies on &#34;games&#34; to teach language. I don't find it to be very effective and not really using it like I thought I would.,negation
126653,"None of the three disks in this package work.  One works, but upside down!  The other won't install.  I've tried contacting customer service, but can't get any help or a refund.  Avoid, avoid, avoid.",negation
104877,I found it very difficult to print out cards I created from the program.  I sent an email for help and they ignore me.  My next resort will be the phone.,negation
72640,"Excel, Word and PowerPoint are all relatively PC equivalents, but Outlook will not sync to Mail or Google Mail?  This is a major strategic flaw in the direction of this product.  I would not have purchased this bundle had I know in advance.",negation
50179,I can not get norton down loaded on my computer. I have been at this for 3 days now. Now have to call norton and see if customer service can help.,negation
63871,Seems to provide protection that I sought.  Not overly oppressive on warnings and pop-ups that occur with other security software!,negation
26969,"I am extremely unhappy with this product.  It only works with a pc, and NOT with a Mac. That was not clear from the blurb. I am going to return it.",negation
31891,"NOT GOOD. Does not work properly, runs conflicts, does not install or scan properly, ETC. Save your money.",negation
66086,Didnt work.i put it in and it did not load or boot up any recovery at all whatsoever so boooo.,negation
61712,This is a user friendly item for those with no technical know how. If you have a little know how and the cables you can do the exact same thing and save your 100 dollars,negation
20165,"to bad, but Microsoft has stopped making it and so no updates",negation
43415,This software was not as easy to learn as they claim and tutorials were no help. I went back to Adobe Photoshop Elements.,negation
70820,Do not spend money if you have an old version of McAfee in your computer.<br />Is not gonna working. They want you to spend more money.<br />I will never buy again McAfee software.,negation
94812,"This product is only good for 14 days.  If that meets your needs, great.  It didn't meet mine.  I would recommend choosing another offer.",negation
128544,Anyone who gives Quickbooks Pro 2006 a good review has not used a prior version of Quickbooks.  The slowness of the 2006 version over previous versions is significant.,negation
94713,This might be something wonderful but I will never know.  It will not open on a Mac.  This is not mentioned in the description.  I appreciate Amazon's simple and efficiednt return policy.,negation
60370,"Not what I ordered<br />I  ordered version 11, but was sent version 11.5, and I have never been able to install it.",negation
131149,"I thought of presenting this to some one who does not even<BR>know how to use appropriate fingers for typing. <BR>To my disappointment, it does not teach what fingers that<BR>you should be using. It is too simple software, not much of use.",negation
74764,"I would like to try this program, but it does not work with my Mac OS X.  This is disappointing.",negation
115682,"I was unable to print high-res TIFF files, only jpeg and the pre-print alingment view was not the same as the print alingment . You should look elsewhere",negation
85498,"Word crushes very frequently, so much that I try to avoid it whenever possible. Using Pages instead. Do not buy.",negation
877,Just in case you don't know this can be legally downloaded for free from the internet.<br />Just google &#34;ubuntu&#34; and download from the official website. Ubuntu.com,negation
92052,"After hours spent with Trend Micro support, I'm finally giving up on this worthless product. Web filtering does not work on my Motorola Droid 4.",negation
97063,Label Studio Pro does not work on Mac OS X Lion!<br />So disappointing.<br />Lion has killed Power PC application support!<br />Is there another label application to suite Lion?,negation
102032,"Yes, this is a low end and low cost package. Next time I will spend the extra money.  The libraries are not very complete and of little use. The only advantage over a sketch is clean square lines.",negation
80828,Scrabble game is good and &#34;works&#34; with Windows 7 but causes error messages constantly stating that you are not using &#34;real&#34; Windows products and so pop ups all the time trying to sell you them.,negation
111862,"I have not be able to upgrade my Windows XP Professional with Windows 7. If I had checked this out more before I bought it, I would not be stuck with now! I had heard it was difficult to up grade from XP, should have listened!",negation
131239,"I ordered FrameMaker6, my American Express card was charged. I had to pay my card account.  I never recieved the product and all my Emails were returned because the address was unavailable.",negation
63416,It didn't work on my computer.  It was hard to read and the picture was fuzzy.  I have a Windows 7 and it obviously did not work with this newer computer.,negation
7108,"Way too complex, did not work at all. . . Sent it back.",negation
68172,When I opened the package and looked at the software disk it said it was an Academic Edition Upgrade that contained 32-bit sofware only.  This wasn't disclosed to me when I made my purchase.,negation
43700,"This webroot spy sweeper software was a good price, but wouldn't work. I do not know if it was because of my operating system, or what. I gave up, and it being so cheap, just threw it away! Not the sellers fault, just a bad product!",negation
9721,Intuit wants all your personal information and it's not as user friendly as previous versions. If you are a Quicken user this isn't worth the upgrade.,negation
66546,Program good did what it is supposed to with few hitches - not sure Windows 8 is a big plus over XP,negation
58526,"I had this program previously and loved it, but this disc did not work.  I tried several times and several ways, but was unsuccessful in getting it to operate.",negation
59346,The item purchased will not load to my desktop or Windows computer. I need to return it or get further instructions.,negation
115225,No help whatsoever on getting this to work over the internet. I was hoping to be able to work on my clients images who live in different states but instead I ended up with wasted money. I wish I never switched over to Apple.,negation
44564,THIS PROGRAM DOES NOT DO WHAT IT SAYS I HAVE ROXIO 9'10 AN 12 ALL OK<br /><br />NX2 IS JUNK AN IT IS VERY HARD TO INSTALL ALWAYS HAS ERROR  OR PROGRAM WAS INTERRUPTED AN HAS TO SHUT DOWN,negation
134490,"I bought it, and I hated it.  It is difficult to figure out.  Need to take course just to understand it.  I do not recommend it to anybody.",negation
84199,"Typical Microsoft, I had no trouble loading the software but when i tried to run it continually gave me a fault. After reloading and an extensive searches on the web the trouble ended up being some fonts I had the program didn't like.",negation
32758,It did not meet my expectations as it was not in the original box and the instruction manual was not included.<br />All that I got was a disc.<br />Not suitable for my display collection.,negation
8121,Not comparable to Turbo Tax.,negation
123145,This product does not work on my computer that runs on Windows XP.  The description should have mentioned that this product will not work on a Windows XP operating system.  I just wasted my money since it doesn't even play.,negation
76209,"Here is a traditional approach to learning a language. Not very inspired, consisting mostly of drills. I have yet to give this program a good try, so perhaps I will review it again, when I have a better understanding of how it presents itself.",negation
133502,"This program is not compatabile with many instruments. It is based mainly on certain instruments, therefore it only works on five out of twenty people",negation
70322,This was ok.  My daughter (7) will play with it every now and then.  It just doesn't seem to be anything extra special.,negation
134296,"Allows you to submit your site to lots of search-engine. Claims to&quot;boost your rankings,&quot; although I dont see how. My advice: Go with a free site submitter, this is not worth $.",negation
120493,"I got a CD in an envelope, no box, with the adobe label.  The CD, however, was blank and there has been no response from the seller.    Be very cautious of vendors outside of Amazon.    AF",negation
95420,"Great Product! BUT, paying this much is ridiculous. It is still $29 if you call up 1800-myapple.<br /><br />You will save over 70 dollars. Isn't that quite nice? Now you can go buy a cool haircut... 3 or 4 times depending on your stylist.",negation
37720,Product did not come with an activation key.  It is not usable without one.,negation
96209,"I couldn't tell you whether the games on this CD were any good or not, because the disc is apparently damaged. This must be why it's on sale, and also why I prefer to download games.",negation
80500,Bought this thinking it was slightly above the beginner level but the things they teach in this course are very basic. Not what i expected.,negation
85224,"Best way I know to do-it-yourself Federal and State taxes despite struggling with its innate challenges:  ugh! to taxes, period!",negation
55850,Quicken Willmaker Plus does not work with MAC!!! Unbelivebale in this day and age when more and more people are using an Apple computer!,negation
133576,"We've had the JumpStart toddler series, and some misguided friend gave us this one.  We uninstalled a week later.  Does not run smoothly, and did not maintain my sons attention like the Jump Start toddler does.",negation
92339,"I cannot express in words how terrible this Windows 8 is. I have been a Windows fan  since I was a kid, but this is just the worst most irritable system EVER! Tested before you buy anything that has this piece of JUNK in it, I wish I had!",negation
12756,"I was unable to get the program to download 2013 info, so I threw it away. The instructions within the program for this process did not work for me.",negation
129142,I liked it in the beginning a lot! but after a month it gets really old. The exercises are always the same and the cueing and comments are the same there is not much variety and if you do it everyday it could get really old quickly.,negation
76814,I had trouble downloading this program from the disc. The only thing I could do is go to Norton.com/downloads and download the program off of there. The access code that came in the box still worked though.,negation
22544,Turbo Tax deluxe no longer includes stock. It has in the past.,negation
69937,not worth the money or the headache<br />my computer has all the requirements but impossible to install<br />will not purchase or refer it,negation
44253,I COULDN'T DOWNLOAD PROPERLY. WENT THROUGH THE INSTRUCTIONS CAREFULLY 3 TIMES AND STILL GOT PAGE AFTER PAGE OF SPAM. COULD NOT EVEN GET HELP FROM TEND BECAUSE OF THE SPAM INTERFERENCE. SPAM WOULD OVERRIDE COMMUNICATIONS WITH TREND MICRO ASSISTANCE.,negation
39520,its ok but I had to return it. no key license number.,negation
45444,It did not say I was limited anywhere on there site to how many checks I could write. The security loop holes are a pain. I will revise when I find something better and recommend it.,negation
79385,"I was sent a disk for 95/98, xp and I know I would have requested a vista compatible disk. My other disks listed compatibility with Vista.",negation
5848,"The included projects are all half fold, which do not fit invitation envelopes.  You can design your own quarter fold projects from scratch.",negation
4682,cannont use  separate parts of apps also they want you to join I T service.,negation
17776,"It would not work I was so Mad,wast of good money",negation
78978,Software not ready for the new tax updates and clicking on update tab to update them didn't work. Waisted money and time. Will never use again.,negation
38584,Very confusing even if one is a bookkeeper by profession. Instructions are not clear. One cannot figure out how to use the program properly for a service organization. It is not clear which information is transferred to which schedules.,negation
16565,I have used Turbo Tax for probably 20 years but they tried to pull a fast one this year by downgrading the Deluxe product to 1041 Easy in an effort to force people to buy the Premium edition. Do not plan to use in the future.,negation
61878,"Win7 is OK. No better than XP in my opinion, and the rigorous compatibility checking means that a lot of my older software (and hardware) is toast.",negation
30288,Installed using web download as recommended. Windows 7.  Did not install properly but that is not seller's fault. Problem with Norton itself and my wifi.  Blue screen of death.,negation
4531,it dose not work it loads up than just shuts my laptop off,negation
7895,"Wish I new how to use this, I have seen other people with no problems, just not me.",negation
24152,"I only purchased the app because I couldn't find anything that handled burning CD / DVD labels. The newest version, 3.0, supports LightScribe. The software is old technology and at best could be considered as adequate.",negation
118449,They are in it for the money. Don't be deceived. For the real pastors who get by on meager earnings the prices are astronomical.,negation
114805,"This software is good for speech recognition software, but it isn't great. It still requires as much training of the user as it does training of the computer, which is something I simply don't have time for right now.",negation
29383,Does not work with Windows 7!,negation
39474,Not very user friendly I think I wasted my money on this software,negation
65104,"I have tons of vhs that I wanted to recorded to dvd and I did not get one done,either I am not doing it right,or it was a worthless buy.I have tried on my laptop,and my computer,and nothing.",negation
110670,It is not worth wasting $79.00.The first review on this page is totally correct!<br />IT'S A WASTE OF MONEY!!!!!,negation
131173,Do not buy this or any Cosmi or Starshine software.  It installs Spyware on your computer and it will take an expert to get rid of it.  Don't make the same mistake I did!,negation
121526,Some good and others not so good games. Over all its a 3 star game set.,negation
79701,"This product does NOT work with Windows 7 at all. Waste of money. Only works on XP, Vista and older computers programs. the software is dated 2007...Read the fine print.It works good on xp though...",negation
96238,"I contacted the publisher, and this game will NOT run on any 64 bit PC. Big waste of money. It should be noted in the description.",negation
46279,Makes changes that are not resolved by the software.  I lost functions that I liked and it made awkward changes that are hard to use now.  I wouldn't recommend it to amateurs like me.,negation
77924,This was not the right product.  The product that came was not what was listed on the description.  Boo.<br />Rip off.,negation
126197,"I found that this item had a good selection of logo templates, it was difficult to manuever and was not able to produce a logo that I liked enough to use for my business.",negation
59148,I paid for this product and am unable to install it or get any support from Turbo Tax. They do not answer the phone or chat lines provided. DO NOT WASTE YOUR MONEY ON THIS PRODUCT.,negation
40421,No! I still can't get it to work right! The first registration # didn't work. Company gave me a new one but it plays without responding to the answers you have given.,negation
71611,Program does not work well. The check look crappy. It is a complete waste of money -- it's not worth the postage.,negation
29682,It was sold to me as being compatible with Windows 8.  It is not.,negation
20893,"Difficult to use, can not print a calendar without background.",negation
116781,"Said the game was copatable, with Vista , XP or Windows 2000. Almost messed up both my desk top and lap top. Should send it back but it's not even worth the trouble! Beware of Seller!",negation
2643,"To use the item, you need to register the product.  Unfortunately, the gift could not be registered because the manufacturer says the serial number is invalid.  A waste of money",negation
98807,"The content of this CD was very limited and subject matter was of little interest. I was really disappointed, I expected a better product from National Geographic. Not worth the money.",negation
13150,"As others have posted, not worth the money anymore.  I think I spent $70 more bucks e-filing State and Fed Taxes!  Lame, lame, lame!",negation
11447,"I could not install the STATE tax portion into my Windows XP-pro 64bit system from the Tools install/reinstall, when running your Deluxe + State. Your software would post a long error message and refuse to go further. I am going to ask for a refund.",negation
86493,"Wouldn't download on any of my computers<br />Try so many times to download. Computer kept saying enter key which I did so many times, Still nothing",negation
103196,"I purchased this item on February 17, 2011, and it is not the version I need. I need a newer version, but can not find it anywhere. Can anyone please help me ?!?",negation
26890,I am returning this product. It did not worked. Can I please get my refund.,negation
33540,"If you are looking for just plain solitaire (like I was) don't buy this. I'm not returning it, I'll just donate it to the Salvation Army for resale...",negation
95837,"I bought this hoping to mix some music. However, I got a CD with no ID code for the the product. It keeps on telling me to buy the product. What's the point when I already spend the money. Don't waste your time. Buy something else.",negation
108390,This is not a copy of Crystal Reportsor or a physcal product at all.  It is a download of some third party software.  The software may be good but it is not what is pictured nor is it the product advertised.,negation
4302,Did not work on my dell laptop. Error message.,negation
89532,"I am running Windows Media Center PCs around the house, thought this would be a great way to archive televisions recordings, etc.  However, I think just having another Windows 7 Media PC would be just as valuable as this server.",negation
30427,perhaps this is more for the hard core majongg addicts.the tiles are of more complexity.and there are some games I never saw before.it is a different style.,negation
124700,This is a great product I know it is- I just dont know how to use it- and there is no manual for help- and not true Photoshop- so all the video you see showing how they transform pictures takes lots of knowledge and practice-,negation
113030,"DO NOT PURCHASE THIS SOFTWARE, IT DOESN'T WORK.  IF YOU DO PURCHASE THIS SOFTWARE PLEASE BE SURE TO COME BACK HERE AND READ THIS...  \\""I TOLD YOU SO\\"".      THEY HAVE NO SUPPORT...PERIOD.",negation
96226,"This game was designed for windows programs that no longer are supported... so old I couldn't find one and wouldn't if I could.  I wasted my money and rather than mess with Amazon., just thru it away.",negation
19117,Not good enough.  Returned.  Too many incorrect voice to text translations and it certainly cannot be related to the computer used to try it out...,negation
68439,This item never worked and we are very disappointed with this product. We cannot contract the company by phone to get tech help and they don't get back to you when you email them. I will never purchase anything by viva media again,negation
117981,This product fails to explain on the packaging that it will not convert commercial movie files.,negation
50633,Waste of time and money.  I could never figure out how to play it.  Guess I'll pass it on to a youngster who knows how to play these games.  Not at all what I expected.,negation
71345,I have the same 3 registry problems each time i scan and my computer seems to not have gotten any better.,negation
39319,"Recieved something that looked like a burnt CD.  It never kicked off an install, and when I tried to open the CD my computer said it was blank.",negation
63983,"It was Ok on my PC and notebook, but could not download on my tablet. Very difficult and it never worked.",negation
14126,Not an US/English version. Had a difficult time processing the license. You may want to consider  paying the little bit extra for the US version less frustration.,negation
66428,I bought this for my husband who is learning to type.  I am proficient in typing (I can type at least 35 wpm).  I found that this product did not present the material well. The Mavis Beacon typing software if better.,negation
31536,does not work well with Windows 7,negation
38043,Ordered this software twice. Serial numbers were not valid so could not activate product. Returned twice because of same problem.,negation
33248,"Worst product ever. I installed it, and it still wasn't working so l called tech support, only to have them tell that yes they could fix it but I would have to pay an additional charge. What's the point in buying it?",negation
4772,"does not work properly, but I got it on steam and love it",negation
129088,Will not start up at all on any of my 5 home computers or any of the 34 lab computers that I run. Not the first time I have had problems with this manufacturer.,negation
78756,"TurboCAD is hard reading for any novice. Being new to TurboCAD, struggling to read this puts a damper in my motivation.",negation
118213,WAS NOT AWARE IT WAS DVD AND WE CANNOT USE IT.  SO IT IS NO GOOD TO US AT THIS TIME,negation
115187,"I bought this and after I received it, I realized it was an old version that will not work on newer computers. I tried to email and resolve the issue. No one responded to me. Don't buy it.",negation
31141,Don't be scammed by this software! You can download free programs to do what this claims to do.This is a virus in itself. I'm an IT tech so take it as you will.DO NOT buy this! You will be scammed!,negation
93940,Shameful sale of version 10.4.3.  Current version is 10.4.6. Explains the good price.  Did not and will not run on OSX 10.8  Requested immediate refund from Amazon.,negation
45093,i chose this rating because it does not load<br />I said all I need to say<br />  thank you for your interest<br />  Dora Brown,negation
112552,Installation of this software was horrible (and unsuccessful) with Vista. We read through the limited documentation and online help and finally decided to go with another software solution. This was a waste of time and money.,negation
41654,"It did not work at all.  When I called them with a problem, they wanted more money to fix (?) the problem.  If I could have rated it lower, I would have.",negation
79013,Not any better than the other cheap CD-roms. Neither me nor my kids thought it was worth watching. Could have got something like this at the library circa 1980.,negation
1481,Installed update to 14.6.  Tried to start program and received error message program would NOT start. Contacted customer support 4 times NO satisfactory answers.  I still have a program that does NOT run.  Beware before you purchase.,negation
