ID,review_body,sentiment
119432,Same as Ubuntu with all the same wireless/sound/endless/wasted time configuring problems with a different color box.<br /><br />Hail!! OS X & WINDOWS!<br /><br />Using Linux will make you love Windows and OS X that much more.,negative
63189,I'm using with Parallels and the product seems as slow as Christmas.  Internet explorer is not intuitive at all and I don't like the layouts for favorites etc.  It seems like a step back from Windows XP.,negative
102267,"I agree what has been written by many. This product is unreliable and, in short RUBBISH.  The Bin is where it belongs, but, after we spend our money.  Amazon, you should please discontinue this peace of junk",negative
113442,Speeds up computer opening approx 10 percent. Missed 7 registry errors which were picked up by McAfee uninstaller. Removed it from my computer after 3 days. $29.95 wasted,negative
78831,Pay attention to the title.  If you are not a &#34;system builder&#34; I don't know whether it will work.  I returned it without opening it.,negative
5191,"horrible program.  Crashes all the time and is not user friendly.  They keep wanting me to upgrade, but why would I go with failure twice?",negative
90984,It's just clip art. I can't use the frames or borders with text. Useless for my purposesand a complete waste.,negative
93630,"I have 3 previous Hallmark card studio.  In this one, every single time I print a card, I have to set the printer.  It's a huge waste of paper, not to mention ink to print out the x's and arrows to do this.  A royal pain.",negative
34242,"It should not be named like that.It does nothing,but take your money.Its as false as it could get.Do not waste your time and money<br />on this so called product.",negative
45512,"It did nothing, I followed all instructions, and also took it to a professional, and it didn't  work, Why I don't know. I wouldn't recommend it until it works for me.",negative
33731,The boot cd did nothing to help computer waste of money,negative
54545,"After buying a new computer and attempting without success to navigate and load software, I've decided to drive up to Washington and throw old apple products over Bill Gates' fence. I may even use a catapult. This software is horrible.",negative
129189,They sent me a product that wasn't legit and wouldn't take it back. Horrible service & I don't recommend anyone buy from this particular vendor! Just a horrible waste of time & MONEY!,negative
110348,"Instructions are limited and confusing. Not easy to edit your material, in fact you can't.  You have to start over from the very beginning.  Don't waste your money on this product.",negative
73513,"Extreme disappointment!  Very difficult to set up email, very difficult to change account email addresses and in fact has made my work harder rather than easier!!  Someone who doesn't run a business has come up with this new version!!!",negative
59760,"Doesn't work with Mavericks....very poor color scale ...completely obsolete ...waste of time, money, and computer memory.  The DVD designer is unusable.",negative
54862,This disc doesn't work for me and I've tried everything with and I just gave uo on it period! I didn't send it back because it may work with another pc just not this ine.,negative
131237,"If you have to e-file different marriage status for fed and state, you ask for the problem! Badly design and no helpful hint.  I used TaxAct last year with no problem!  I switch to TaxCut this year because of their rebate price.  I am wrong!",negative
100417,I JUST RECEIVED LIGHTROOM 3 AND I HAVE BEEN TRYING TO ACQUIRE MY SERIAL # & HAVEN'T HAD ANY LUCK. IT IS HORRIBLE THE AMOUNT OF TROUBLE YOU HAVE TO GO THROUGH TO GET SERIAL #.............,negative
70411,"Don't EVER EVER buy this piece of trash. The software with it, doesn't work on half of the computers out there. (Including MINE!) and it tends to be really bad quality. They also don't have any customer support.",negative
21956,its a rip off  unless your doing 1040 ez .  To use  version you have to also purchase turbo tax deluxe  to file itemized deductions  ( a $40 extra purchase ).  it doesn't tell you that in the product description.,negative
54983,The whole software program suite failed as soon as I added parallels to my system. If you have a mac make sure you have one that is compatible with mac and pc otherwise do not waste your money. This product was a huge waste of money for me.,negative
104722,"CD is a very low quality copy of a Microsoft original, Product Key is invalid, don't buy this. Only one star because apparently I can't publish a review that lacks a rating.",negative
17834,This product would not run on any of my computers. I followed the instructions and it would not work. The DVD was replaced and the replacement did exactly the same thing as the first. I really don't think much of this product.,negative
29590,very poor quality. waste of time & money,negative
102919,I was very disappointed with this software.  I installed Family Tree Maker 2011 on two different systems with two different operating systems and it wouldn't work right on any of them. So this product is totally useless to me. A waste of money.,negative
134182,Abosolutley Horrible A pure waste of decent greenbacks.,negative
128270,No instructions. No technical support. It is worthless!! I don't understand why ValuSoft is selling this product. Its a huge rip off.,negative
78614,"I don't know if the installation cd was defective or been installed before, but would not install on my computer.",negative
76517,I don't know if I read the about the product but found it not all to work on my computer.  I  can't get the conventions at all.  I have Windows 7.  I can get the hands but I was really interested in learning the conventions and unable to get them,negative
53215,"NO THANKS WASTE OF MONEY IF YOU ASK ME WAS UNABLE TO IMPORT TAXES FROM LAST YEAR, WHICH IN TURN CAUSED A HOLD UP..",negative
69387,Final Draft won't offer tech support for this.  It was a waste of money and time.  Would not reccommend to anyone.,negative
23203,I don't like it got tired of it pretty quick..,negative
892,"A complete waste of money. Doesn't really help you with conversational skills. When am I ever going to say, &#34;The boy is under the plane&#34;? You're better off using something like duolingo which actually helps with conversation.",negative
88702,I picked this product to help me in the area of punctuation. It was a waste of money. I do not recommend this product to anyone.,negative
27985,Didn't work.  Waste of money.,negative
112176,Corel PaintShop Photo Express 2010 is  very basic program that wasn't what I thought it was.  It doesn't provide the user with enough tools to edit photos the way I had hoped.,negative
114920,"Gave me fits sometimes trying to use this software. Frustrating is a good word to use for this item. I thought with the name Adobe it would be the best, but not so.  I don't think it's been updated since it was introduced.",negative
58091,I bought this as a gift for my husband who had been looking for it for months. He got it Christmas day but can't play it because he has to connect to the internet once with it. We don't have internet and that info was not in the listing.,negative
128560,A BIG waste of time and money. Look for a better product. It will work part of the time and just frustrate you the rest of the time. I have had more luck with 1Click.,negative
33347,It did NOT do what it claims to do<br />I wasted my money,negative
26780,Waste of money. Transfers VHS to a file and editing and final DVD is near impossible to create.,negative
113427,"This is the buggiest software you can buy. It doesn't work, Keeps asking for your name and serial number. I paid for it and I have been given 2 serial numbers and downloaded it 3 times. It still doesn't work. The staff is friendly, just not helpful.",negative
24819,"This was hard to understand, it did me no good waste of hard earned money. I hated it.",negative
126722,It didn't install correctly. I finally installed it peacemeal. I couldn't get an acceptable design out of it. Total waste of money.,negative
82067,"This game crashes on my toshiba laptop if the settings are too high.  Don't buy.  You get excited about the levels (which were pretty cool), but then it won't start the next time you play.  Bigtime issue with this Russian developed game.",negative
127820,"This dictionary is not for the person who English is his second language. It does not have enough sentence examples to let you know how to use each entry word. In addtion, the micro doesn't work well with MS Word.",negative
130545,Probably the worst program known to mankind. Will destroy your computer. Consistently crashes and renders other programs inoperable. Don't know why Gates isn't in jail for this one.,negative
121725,I had no problem installing AntiVirus on the Mac but the disk was not recognized when I was in the Windows environment.  It was a waste of money.,negative
115910,"Let me tell you don't buy it if you don't have to, keep using your older version. You never find the commands that you used in any other Microsoft Office Software.  I spend more time trying to find the commands then I do working on a project.",negative
110775,I couldn't install this game because it had a virus on it!!  Huge waste of money!!!,negative
17372,Does not work with windows 8. Waste of money,negative
18417,does not work on windows 8.1 so it is a waste of money,negative
47282,Don't care for it and it's for sale if any one wants it. I had high hopes but it just doesn't do what it wanted it for.,negative
129475,I bought this at Office Depot and I fell for the low price.  Easy review folks - it just doesn't work Don't buy it,negative
62061,We did not purchase this item. It was only a trial for a couple weeks but decided I din not want it. Don't remember why.,negative
13600,"Didn't work,  waste of time and money,  don't buy it.  I'll need to take my laptop with Vista operating system to the shop to repair it or retrieve the data.",negative
71496,"Really doesn't grip as it should. I used to have a similar product that worked quite well, but I had given that away.:(",negative
34934,"Doesn't work on/with new MacBooks.  Avoid if this is your preferred platform.  Had to return it, unfortunately.",negative
117729,Family Tree Maker 2009 is without any doubt the worst garbage that I have ever tried to use. I've been using computers for about 30 years and seen a lot of bad software but this sets a new standard for bad!,negative
52416,"A lot of settings don't get moved and several applications needed to be re-registered.  It should also warn of incompatibility with the new OS. Notification worked well, however.",negative
98671,"After using Genie Backup Pro 8 to backup my two hard drives for years, I update(?) to Genie Timeline Pro 2 and was shocked to learn that I could only backup one hard drive,  period.  I really don't think this qualifies as a Pro Series.",negative
130897,Not much more to say.  Total waste of time.,negative
31438,I guess.... but I cannot use it because it requires 1 gig of ram just to run! and my computer is having difficulty downloading software. It will not complete... always stops.?????!!!  I have 4gig ram so I don't get it!,negative
13663,Bought 8.1 for my new build.  I'd never used it.  I was shocked to see that it is app-based like my daughters android tablet.  Horrible.  I sent it back and ordered Windows 7.,negative
112246,"\\""Support\\"" just says, \\""we know it doesn't work, we are trying to fix it.\\""  That does not help. Windows seven has been out for months now, and was out in Beta many months before that. FIX IT, or give us back our money!",negative
92444,"I was going to give this as a gift, but it looks like something from a yard sale. Total waste of time and money.",negative
74224,The software is fantastic.<br />The headset is expensive and useless. It woks great WHEN CHARGED but won't charge properly. Looking online there are hundreds of complaints about it. What a huge waste of money.,negative
2050,"window the photo comes up in is small, and I don't see a place to expand it",negative
129480,"Don't believe the product description.  This software is not compatible with the Mac OS.  Of course, it will work on a Mac if you are running Virtual PC - making this software purchase at least $500.",negative
44659,It was a waste. The computer I tried to use it on is still unusable.<br /><br />I would not recommend.<br /><br />No fault of the seller.,negative
67204,"These are just not a god group of beats. Sound unprofessional and extremely dated sound. All sounds the same. I was surprised by how cheesy it all sounded. Thumbs down, don't waste your money.",negative
41956,I bought this product with the assumption that this would work with my cricut machine. However it does not. I feel it was a waste of money.,negative
126165,Just ask questions and give answers. If you don't already know the subject matter asking questions does not tutor you.,negative
17446,"This software should not be offered for purchase any longer.  Nolo no longer supports this version, and the living trust software as part of the purchase is no longer valid.  Purchasing this version would be a complete waste of your money.",negative
91755,Hate the Metro side and have not yet found a Metro app that is worth using. The classic desktop runs most of the software from my Windows 7. I don't recommend that anyone pay full price at least until the first service pack comes out.,negative
2263,I could not get this to work for me .  It could be user error. But it was a waste of money for me,negative
5436,This product is awful.  It is only a calendar.  You can do more in your Outlook file than this software offers.  I would give it a 0! Waste of money.,negative
8439,Was ever able to down load a waste of money,negative
78306,"You can only use software that is provided with the device, no external mic support and has to be plugged in to work.<br />Honestly the software provided is doesn't but it lags renders slower than most programs and looks very ugly.",negative
66972,Don't waste your time. Disc is useless.<br /><br />Just use your XP disc. This is a misrepresentation. It boots nothing except your butt.,negative
107635,Horrible!  Was not compatible with my computer and casused all kinds of problems.  Would like a refund actually!,negative
125073,"The Dazzle can't convert analog video to digital video(so no VHS to DVD), takes forever to convert to MP4, can't copy DVD's that are copyright protected.  I wasted my money and the least I can do is prevent others from making the same mistake.",negative
113723,And I don't think that 9 Reloaded has addressed its fundamental infrastructure design flaws. I just allows you to hose up Windows 2007 too. Look for an older version.,negative
133578,although i am intereseted in purchsing this. this is not a mac freindly disk. so it is useless to me. too bad,negative
60341,It's was a waste of money to buy don't buy disappointing never will again was grown it garbage no more,negative
85740,"I returned this product.  It is junk.  It's hard to install, hard to use, and the calendars it creates don't look good and aren't useful to me.",negative
50957,there was no product code on the box making it impossible to upload on my computer. Poor inspection. Bad news!,negative
45367,"This is supposed to be a reinstallation disk the only thing it did<br />Was \\""fix\\"" errors in the system. I still do not have an operating<br />System. Waste of money!",negative
5144,Whatever Microsoft.  No other processor choices.  They monopolize the market and get away with it.,negative
108132,"Falls far short of an adequate word processing program.  Doesn't hold a candle to WordPerfect, which unfortunately is only available in a MS format.",negative
77917,"I gave this game one star because I could not get it to play on my computer.  It downloaded but parts were missing.  I don't really hate it , I dislike hat I couldn't play it.",negative
53462,I asked if the key would work and this would be a legitimate version of dreamweaver. It didn't and it's not. A lot of money for something that doesn't work!,negative
17353,"it totally sucks , I agreed cannot burn in NTSC format, crashes frequently and encode in error , don't buy it , I upgrade for magix 2915 premium",negative
9398,"I'm all done using turbo tax, waste of money.",negative
76917,It kept saying I didnt have enough memory i wasted a hundred bucks I should have gone with my gut and got window s 7. I WISH THERE WAS SOME WAY TO EXCHANGE IT FOR WINDOWS 7,negative
60455,Purchased for my daughter and she hated it; but it may appeal to someone else. It happens you win some you loss some.,negative
113516,"This program is so freakish, restrictive and over-engineered as to be a waste of time and money.  My Office 2003 works better and cost less.  I'm planning to switch to Open Office or Google Docs, which is crappy now, but has most of what you need.",negative
126805,Could not believe that this product is from Nat. Geo. It is so bad<br /><br />There is no detail whatsoever. Delorme Topo is way way by far better<br /><br />Do not wast your money on this as I did.,negative
107651,"I spent a couple hours using this. Very simplistic, you can't alter many things, just a very basic program.  But that doesn't matter, because I spent two hours and couldn't get this to burn a DVD. Utterly worhtless",negative
68638,"I hate windows 8, it makes everything a drawn out and horrible, windows do yourself a favor and go back to a prettier version of 7 instead of this horrible piece of f****** s***.",negative
13578,"I hate Adobe's dishonesty, which makes it IMPOSSIBLE to obtain the key code.",negative
133261,"This software was a waste of time and money for me, as it does not function unless you already have a voice mail system in place with specific drivers.  I already have fax capabilities in my computer, so this software was unnecessary and useless.",negative
33968,Not sure how much I like it. yet. Some games don't fit properly even though screen resolution is on what they said I needed s had to delete those games.,negative
131484,I have had a terrible time getting this program to run.  It constantly shuts down or comes up with errors.  It was a total waste of money as far as I am concerned.,negative
133723,Do not buy this it is not what it used to be. dont waste your money!!!!!,negative
1435,"The description says it will fix '''Any''' version, but it says it won't restore Windows 7 Ultimate when I tried it. Complete waste of time and money.",negative
93256,It's a waste of money and time for this software. Not a friendly user at all. wish I could return it.,negative
98681,"This was just a pure waste of my time, it just DIDN'T work, and I am a tech,. GURU,not a novice.",negative
100460,"Do not,  I said do not waste your money.  Amazon should be a shame to sell such a terrible product. Again do not waste your money.",negative
111275,The customer service for norton is horrible. They give you a run around and its hard to get a hold of them for technical assistance. Still trying to deal with.,negative
130432,THE BOX LOOKS PRETTY LIKE MOST OTHER HOME DESIGN PROGRAMS BUT THIS SOFTWARE IS GARBAGE. DON'T WASTE YOUR MONEY. I SUGGEST BETTER HOMES AND GARDENS HOME DESIGNER AND HOME DESIGNER 6.0 THEY ARE EXCELLENT PROGRAMS WITH AN EASY LEARNING CURVE.,negative
18841,Hate the changes to the program. Been a customer for 20 years but will look for something different next year. You blew it Intuit!!,negative
16959,"Horrible , horrible , horible and oh wait did I say HORRIBLE! Package came LATE! Came in a damaged case , luckily the disc isn't damaged.....",negative
69872,Program locks up every time on Quack Cottage and it is a black screen<br />Don't buy until they fix the program,negative
72001,This software does not work correctly! When it translates..it doesn't make any sense at all! Don't waste your money! My opinion!,negative
30379,"It is not user friendly.  Advertised could be installed on five computers, but send 5 disks because cannot use the program without the disk.  Too many dislikes about the program to list.  So sorry I wasted my money",negative
41344,This guy is selling illegal software. Don't buy from him. He is selling someone else's software. This is software piracy.,negative
133425,The most useless and unfriendly program ever.  Why did they release this bummer?  Don't spend your money on this turkey!  It does not rate one star: it rates a ZERO/,negative
97816,"cannot get this game to load, so if anyone out there has suggestions,,,,it would be greatly appreciated. I keep getting the microsoft cannot load error and don't know how to fix it",negative
60892,I loved this game when I was a kid but it doesn't work with any newer computers.  I hoped it had been updated.,negative
26174,what is this? It doesn't say.,negative
22704,"Bad. I spent 6 hours with Quicken people to get the software to work and it stills does not work. They claim the software needs an update and they are working on it. In the meantime, I can't use the software!!!!!",negative
25874,Its caused my hard drive to crash twice....I don't recommend getting any windows 8 and stay on windows 7. It also happened to both of my roommates...not worth it.,negative
130735,"I agree with the previous reviewer, this program is not worth much.  I bought it to replace my old reliable Easy CD Creator but all it can do is copy from one CD to another and it is not able to make CDs from .wma files.  Don't waste your money.",negative
111105,"I loved the Oregan Trail games growing up, and I was really excited to find this, but it doesn't work on either XP or VISTA. Now I'm sad.",negative
105187,It worked and was pretty cool until I upgraded to windows7 then it stopped working.  Reinstall doesn't work not even in compatibility mode.  Wasted my money on this one.   They really should have a patch to download or something.,negative
42223,"The fact that Dell includes a version of this software on their laptops is proof that Dell really hates its customers.<br /><br />Couldn't play dvds, updated, still couldn't play dvds, uninstalled.",negative
45863,This cd actually did damage to my harddrive and now my computer doesn't turn on..... Said system crashed.... What a bummer,negative
41737,The game is way to hard to be able to get into another part of the story.  I am so stuck right now that I have quit even trying.  It was a waste of my money,negative
97092,"That pretty much sums it up. I got a used disk and after a little time on the very first day, the program froze up. Could not get past it. Very disappointing, waste of money.",negative
23934,Don't but if your computer is newer than windows 95. It won't play.,negative
107007,the software will not load onto my new compaq with windows 7.  no quickbooks help available that is useful. I tried to load onto another laptop - no good.  the disc was a waste of $65.,negative
124559,"I was under the impression that this was a Windows 95 disk for ANY computer.  Unless you happen to have whatever computer this was original equipment for, it is useless.",negative
30117,"Horrible, no support Beware! there are other solutions save your money!! Boot camp works for free",negative
108267,"This disc has lots of card games, but if you don't already know how to play them, the rules are sketchy at best.  Otherwise, nice graphics and fun to play.",negative
7792,"Awful product, awful customer service.  Don't waste your money.",negative
74650,"I order this cd and when arrived i couldnt install it at all,  it goes half way thru the instalation process and then stops. Waste of money!",negative
65106,"If you just buy Total Protection, you don't need Internet Security and AntiVirus Plus, So the purchase of the other two was a waste of money.",negative
106276,"Product didn't do what I needed so I asked Nero for refund within a few hours and was told NO REFUNDS, too bad. BUYER BEWARE OF THIS ROTTEN POLICY.",negative
133362,"Funny, this doesn't seem to be very &quot;free.&quot;",negative
130778,"I agree with the above reviewer.  I have spent hours changing the cabinets in the area where you can edit them, only to find after many, many hours trying to figure out what \\""I\\"" did, still could not find them.   Don't waste your time.",negative
70635,One game would not open to play. Another game was too dim to see the objects clearly. Several games were the same games that were on &#34;Legends of terror&#34;. Some of the games didn't have much depth to them. It was a waste of money for me.,negative
25621,Doesn't work on current machines and the version that does work is horrible ... Nothing like the older versions. A waste of money.,negative
100169,"I should have believed the other bad reviews!! Installed it, Removed installation and Trashed it!Useless no sound at all! What good are shows when you can't hear them!",negative
126091,"I have never had a product perform as badly as this one has - it simply is a very slow process, it doesn't deliver an image that is complete or actually makes a boot image as promised.  I want to return it.",negative
94756,"If you call Apple, you can get the same thing for only $20 after talking on the phone for 5 minutes. Don't waste your money buying it here! Call 1-800-MYAPPLE",negative
105869,account control is more trouble than its worth.  i have to run everything as an administrator.  if i can get a program to install it doesn't want to run afterwards  i would strongly recommend staying with xp or trying linux.,negative
70779,This was supposed to be a 5th edition but it will not play on my computer and I don't have any old ones sitting around.  Waste of money if you don't have an old computer!,negative
23099,"After following the instructions for installation and operation, I found that the product did not work. This was a waste of money. Sorry I purchased it.",negative
105457,"I have a 2005 version and thought I would update.  When I tried loading the 2011 version, it didn't load (I have Windows XP).  So I don't know how it works, it never loaded.",negative
79203,Beware: the shift key doesn't work on the Mac. This substantially reduces the value of the program if you use Macintosh.,negative
67830,The damned thing wouldn't play. No matter what I did I could get no sound from it. Junk and hate the program as well.,negative
109045,"complete waste of time with a few memory based disks and some weak vocabulary builders, please pass on this product and spend you money on something you can learn from.would rate it lower if allowed.",negative
112443,"Admittedly, I don't have the fastest system in the world...but I exceed the minimum daily requirements and   this software crashes is performing very simple tasks. Inexpensive is, as inexpensive does.",negative
118265,Don't wast your  There is nothing you cant learn from just useing quick books,negative
37873,Doesn't work on windows 7 desktop. Got treasure cove to work on vista home.....barely.,negative
17649,This product did not meet my expectations. I'm very disappointed.  It worked the first couple times and then I couldn't get the software to get a signal from the VCR.  Don't buy this,negative
109951,"Software doesn't work, downloaded file is 17 GB (huge footprint on a home PC). Individual Software Support is a joke - no help, no response at all when I asked for a refund.    Don't waste your money on this product like I did!!!",negative
92817,read the details carefully.  I have an older XP system and the &#34;dragon&#34; I recently ordered calls for XP 32bit only.  So I can't use the product.  What a waste,negative
30307,This has got to be the worst company to try and do business with. HORRIBLE. Save yourself hours and hours never purchase Instant Checks. Biggest waste of time and money ever.,negative
19669,sad that didn't help with my computer  what a waste of money,negative
109330,Sold as DVD burning.  Not so.  No support.  Don't waste your money,negative
129303,"This program crashed my computer into a fatal error. I lost everything. i was able to fix the computer with a total factory reset but it was the worst PC decision I ever made was buying this. DO NOT USE, Don't make the mistake I did.",negative
125242,I have just wasted 4 hours of my time recovering from the botch job this product's installation process made of my 5 month old PC (Windows XP). It is a disaster...,negative
75236,"Tried to load this disk several times, it was a total waste of money. This disk did absolutely nothing to restore my system. I highly suggest trying a different alternative.",negative
123568,"Why is it that Intuit offers every configuration except the one most people want?  Federal+State+eFile Probally because they found out how to make more money.  Forget about calling, they don't have support.",negative
69165,Keeps breaking.  Never works.  Waste of money. Clip is so small it doesn't stay on your pants<br />Don't like it at all,negative
36450,Very difficult to use. Doesn't connect with keyboard and computer simultaneously. Complete waste of money.,negative
61573,"Since last year, QuickBooks' versions have been buggy. 13.0 was horrible and 14.0 is no better. Their tech support is the worse too!",negative
106125,Bounce Back Ultimate will not work on my new state-of-the-art HP Windows 7 computer. I wasted $59.95 and many hours of effort.,negative
57506,"have to upgrade from 2011 as Qucken will now longer be supported. doesn't install. have spent hours reinstalling and working with Intuit help desk, which has been unable to resolve. wiating over a week since issue has been escalated.",negative
112316,"Don't buy if you want support, just bought product Jan 11, 2010 when I went to register I was informed that I could not register or recieve support as product was out of date as of Jan 1,2010.  For support you have to purchase upgrade!!!!!!!!!!!!!!",negative
121804,This product is junk--difficult to use. You are working for the software instead of vice versa. Clumsy handling of data and poor screen presentation. Sorry I wasted my money.,negative
57765,"The product did not work at all for me. It was a waste of my money. When you you get a new computer, 1st thing you do is download the back up files onto dvd's or sd card. Your computer should have ways to show you how to preform this.",negative
125019,"I should have paid more mind to the folks who had trouble running it.  In spite of the seller's claim, this game will not run reliably on XP.  This was a waste of our time and money.",negative
72052,This software is not compatible on modern operating systems. It was a waste of money. Look elsewhere for an assessment generator.,negative
3864,The cd does not work it waste of time cause don't even has a product key and every iinstaller had to have a own product key,negative
12536,"CAN`T ACTIVATE, WASTE OF MONEY POOR SUPPORT.",negative
18384,Dont buy it there is too many delays and it eats up memory its just horrible,negative
66267,"software doesnt work, its for an older computer, wasted my money on this, people shouldnt sell outdated software!! I don't even want to give it one star.",negative
60162,I don't know why but it didn't work on laptop windows 7 or on family computer. Tried both several times and never wouldn't download or start program,negative
71010,this this did not work properly wasted four hours of my time find the reload reload this good had a critical error in the in the downloading of the program so now I have a computer with the format of this and no programs in it,negative
94509,"It seems to work great for some people, but I simply had to give up. It brought my computer to a standstill. It didn't seem to gain in accuracy over time. Waste of money.",negative
66622,"Guess what I don't like it.  If I wasn't already bald I would have pulled all my hair out.  Keep Windows 7, don't switch.",negative
39140,This product is horrible ended up buy turbo tax... Would not buy this product again it is not easy ....,negative
18913,"Very Buggy F11 boot Will not Load and Boot Media will not load.<br />Very slow on start up and costumer support really bad, haven't heard from them after two weeks.<br />I run Win8.1 pro, vers. 2013 works better than this one!!",negative
49718,VERY DIFFICULT TO NAVIGATE. NOT AT ALL USER FRIENDLY. I FOUND REGULAR PRINT SHOP MORE USEFUL. DO NOT WASTE YOUR MONEY.,negative
118255,The installer is a piece of crap. It takes ages to setup the .NET assembly files. Trying to uninstall the product takes a LOooong time as well. I have never seen such a horrible installation package before.,negative
40307,"Bought it too late. My computer wasn't strong enough, and they don't support it anymore. I would avoid Nero.",negative
35310,"usually when I buy a game it works on all 3 of my pc,s but this one didn't so I did not get the pleasure of enjoying the challenges that I know this game would of had,.  don't worry im sure I,ll enjoy other dash games.",negative
129363,It full of software bugs. Even the patches don't work. Total waste of money.,negative
127753,"Don't buy this product.  After several attempts, and multiple packages of software, this product did not load on a computer that met all the system requirements.  We tried phone support, and that was as poor as the product.  Look elsewhere.",negative
79687,This product would not install unless you installed AOL first.  It was a waste of money and extremely misleading advertising.,negative
62294,Horrible product. Cannot activate product via instructions in box. It seems you have to call support and spend hour on phone to get activation to work.,negative
127542,The product loads improperly if you already have an older version running and must be activated within 15 days.  So don't buy it until you're about to us it.,negative
36961,Doesn't work on any of my computers,negative
44881,this vision of windows is almost as bad as vista.there are constant messages telling you how nothing works with it and it can't complete updates what it needs is a message saying &#34;i'm sorry windows 8 is crap&#34;. don't buy this!,negative
49094,I ordered this from Canada. I thought I was buying a program that could be used here as well. I was wrong! I wasted $80!! I think from now on you should verify the shipping address that in fact I do want a program only useable by Americans!,negative
114605,"This is horrible! It slows my computer down to a crawl. Not recommended, except to perhaps do a stand alone virus scan.",negative
108989,"Endnotes is overpriced and unhelpful, bad interface, does not sync well with Microsoft, horrible service and product info. it was a very unhelpful software, good idea, but horrible i repeat horrible interface and capabilities",negative
35420,"It's not that I don't know how to use Quicken because I have been using it for years. Yet, this version is much more trouble than it is worth. Someone has taken a good product and totally ruined it. What a waste.",negative
73423,"Disappointed that it doesn't work on OS X Mac!<br />The shipping was very fast! Excellent service, but description says OS X Mac works and it does not.",negative
128367,The game was made for a 486.  It doesn't work with modern graphics cards.,negative
107277,I purchased this item for my Grandchildren to use and it won't open on any of my computers. It has been a total waste of money.,negative
30862,I got infected even using ONE.  I don't care for this product.,negative
14165,"I bought this disc and tried it on 3 computers. It did not boot the first two computers, and it wasn't even recognized on the third. It was a waste of my money.",negative
85608,This darn thing froze my computer.  I can't get the disk to work ad I can't get it to uninstall from my computer.  Maybe I just got a bad disk but from the 1 activity it lets the kids do it is not worth your time or money,negative
55460,1. The software runs very slow<br />2. no product support<br />3 DOES NOT STREAM TO TWITCH<br /><br />DON'T WASTE YOUR TIME BUYING.<br /><br />it makes a great paper weight,negative
11222,Husband said was too confusing. We ended up buying turbo tax home and business and business.  Too bad because it cost us almost $200 to go back to Turbo Tax.  Was hoping h&r would have worked since it was a lot cheaper!,negative
35095,can't install on my computer  don't have the energy to figure out why,negative
73898,the disk was bad and I was never able to install it successfully on my computer...sucks. Not sure what to do,negative
15427,"Very limited - doesn't even provide all the functionality of the Personal editions for similar forms, categories and questions.",negative
86497,Just read the other negative reviews.. they sum it up truthfully. Scam software. Ive wasted enough time with this s*** software - not gonna waste more writing a detailed list of how bad this program sucks. Youve been warned.,negative
113946,...I don't know if it was an accident but I was sent Win2000 instead of 95.,negative
132686,"Jeez, I couldn't even get the pictures to show after i had created the ship. The computer lets the ship run through and see how many problems it can run into.  No interaction. A few bugs, no fun.  Don't buy it guys.",negative
124449,I found this program to be too confusing for a beginner.  Whole paragraphs of Irish written and spoken by a Gaelic speaker are just too overwhelming for a newcomer to the language.  I am sorry that I wasted my money on this program.,negative
94887,"No usable exe file, It was an iso file.  Box was open and Panda would not give support to an open box.  They believed it was a bootlegged program.  Waste of my money.",negative
27259,"It was horribly outdated, even for my relatively old computer. I'm so sorry to have wasted the money.",negative
94011,This didn't work for my computer. I have an hp computer. I don't know I think I'm suppose to download soemthing. Don't have time for that though. LOL,negative
102775,It is very bad and doesn't work right at all and is a very bad product to sell online. You need to get it off the market because it doesn't work at all!!!,negative
83396,The program was hard to use and that makes it basically useless. It's too bad because i paid $100 i could have better uses for it!!!,negative
119123,Did not know the product was only for XP.  Would not run with Vista.  Just another bad choice for me.,negative
24920,"Terrible! Beside the price increase of $30, it does not even load on MS Win 8.1.  This software is trash, don't waste your money go with one of the others available.  Have used TT for the past 10+ years so I am very disappointed.",negative
132768,I hate windows ME...there I said it. Its like they took windows 2000 and removed some features and made it crash more often. Devil thy name is windows ME,negative
75358,"it is a very very old versaion. it did not meet my expectation. i have not been notified that it is that old. I hate this rerview, I cant type that many words. I hate it, I hate it, I wish I cant retrurn it. I hate it ihate it",negative
70012,I have a new computer with windows 8 and this doesn't work on it.  .Is there  one that works with windows 8,negative
58036,"The quality of the 2 cd's are horrible. I had to stop trying to listen to the first cd in the package, I just could not understand anything because of all the static. I was very disappointed. Horrible quality. I would not recommend this seller.",negative
82748,"i didn't like it at all very boring,i already had some of the games so it was a waste of my money",negative
130806,I'm so glad to see so many people who are disappointed in the product. I hate it. I thought I was doing something wrong until I read all the review thru Amazon. What really makes me angry is I paid $39.99. Luckally the disc's make nice coasters.,negative
128553,Mayo Clinic Family Pharmacist is so old it does not contain aspirn.  This was last updataed in 1995. do not waste your money <br />I can not believe Amazon would allow such an out of date item be sold.,negative
133414,"If you speak absolutely no Japanese, this product is not for you. If you speak a little bit of Japanese you would hate this program. This is a horrible way to teach yourself the language and probably wouldn`t help beginners at all. DO NOT BUY!!!!",negative
129926,"A TEXT BOOK CASE OF \\""YOU GET WHAT YOU PAY FOR\\"". PURCHASED SOFTWARE AT LOCAL ELECTRONICS STORE. WORKED FOR ABOUT 2 WEEKS AND THEN JUST QUIT. VERY TEMPERMENTAL AND A WASTE OF MONEY. GET A GOOD QUALITY PRODUCT AND FORGET THIS ONE.",negative
